,0,1,2
59,0.004175202,0.068493151,407416.388
60,0.024723035,0.168949772,379963.1819
61,0.008961593,0.063926941,406472.1111
62,4.081451409,9.95890411,241705.4632
63,2.489951937,9.438356164,111863.7643
64,0.025806641,0.223744292,391292.9552
65,1.260324761,3.625570776,260586.535
66,0.051925355,0.369863014,459136.1938
67,0.012793716,0.237442922,311075.0409
68,1.569032908,5.696347032,231869.5255
69,0.020547023,0.406392694,186315.9751
70,0.115276224,0.863013699,394986.3403
71,0.048608887,0.351598174,489625.6618
72,0.185054082,0.595890411,384200.969
73,0.00525682,0.038812785,286084.5719
74,7.626618262,21.29452055,109902.407
75,0.005912448,0.111872146,417104.204
76,0.301690393,2.089041096,283303.036
77,3.14831344,8.618721461,213088.4653
78,1.108473956,3.755707763,469788.8956
79,0.438358488,3.337899543,151427.2801
80,5.506747139,14.81050228,289416.444
81,0.003615035,0.068493151,172303.5237
82,0.000167238,0.00456621,207859.4507
83,0.005851244,0.089041096,179402.8772
84,0.327889711,2.278538813,377853.7319
85,0.092920325,0.634703196,344758.6394
86,1.358444881,4.755707763,180605.5705
87,1.737953482,6.344748858,125675.2558
88,0.000260191,0.00456621,331364.0379
89,1.668140738,7.257990868,118013.4259
90,0.186467804,1.312785388,238857.9329
91,0.21797019,1.723744292,161103.8989
92,0.311545674,2.152968037,289910.3673
93,1.078876998,7.436073059,130086.15
94,39.14759953,88.97031963,96057.35259
95,0.002967746,0.050228311,422290.3259
96,0.370421381,1.180365297,514233.3451
97,0.307425097,1.347031963,442197.503
98,0.152220894,1.230593607,362481.2714
99,3.028682857,7.376712329,411400.277
100,5.747100047,15.41552511,178153.0711
101,2.999938802,7.479452055,362272.007
102,1.163371765,3.938356164,449485.2647
103,2.904892501,7.824200913,258130.8149
104,0.018650185,0.376712329,208100.6983
105,0.011266268,0.098173516,264260.2092
106,0.015195302,0.310502283,385095.0144
107,0.254636075,1.787671233,366702.8515
108,0.565772912,1.760273973,386979.4532
109,1.450639723,5.735159817,141587.987
110,0.003339544,0.052511416,273597.3859
111,0.017876627,0.351598174,264616.3094
112,0.001070019,0.01369863,404029.6066
113,1.677889029,5.780821918,214637.4911
114,0.014022814,0.276255708,336423.1793
115,4.674914287,12.43378995,353059.2682
116,0.009519246,0.178082192,462815.8747
117,1.205430866,3.609589041,389996.1806
118,0.0165269,0.340182648,280630.5211
119,0.34362347,2.363013699,406801.3362
120,0.012324215,0.216894977,149936.8037
121,1.322938522,4.605022831,367686.3243
122,0.342891573,2.422374429,127849.6881
123,3.511881387,9.168949772,228986.7502
124,0.602892112,4.47260274,119451.7323
125,0.016206591,0.296803653,402645.1506
126,0.048614094,0.351598174,470015.0608
127,1.368452531,4.577625571,292061.4472
128,0.001742106,0.02739726,167154.5555
129,1.117001633,3.668949772,284510.3264
130,25.48047056,63.34018265,87219.71857
131,0.016501484,0.328767123,387647.5957
132,0.031028178,0.260273973,214368.5026
133,2.991842738,7.470319635,379627.0464
134,0.11345854,0.892694064,413605.1215
135,1.386338208,4.397260274,247952.1315
136,0.225219479,1.180365297,335377.8738
137,1.586949781,6.212328767,248225.2519
138,0.561090223,1.949771689,329392.3249
139,0.732003613,2.550228311,388680.1369
140,0.333643723,2.347031963,404964.7506
141,0.487196441,1.771689498,236853.5248
142,3.758191945,9.143835616,379729.436
143,1.632247603,5.568493151,190642.9044
144,0.015023268,0.280821918,294480.9445
145,1.331059763,4.429223744,405837.2149
146,1.747809823,5.173515982,417286.4838
147,0.723414532,2.621004566,460509.6294
148,0.08573918,0.404109589,418029.1071
149,0.009667997,0.063926941,335130.464
150,0.008503951,0.141552511,138757.4595
151,0.918123616,3.175799087,467815.0873
152,0.001588413,0.020547945,283838.9886
153,1.511796977,4.732876712,383204.8818
154,2.270178474,7.993150685,143466.8606
155,1.974269805,12.44292237,160792.6078
156,0.208179099,1.52739726,129624.8595
157,0.002910853,0.04109589,280707.0512
158,0.14278022,0.559360731,165773.853
159,0.078555787,0.632420091,204668.5227
160,1.408022885,5.002283105,174929.3639
161,4.952569912,13.02511416,166467.0032
162,0.954666298,3.239726027,480112.8666
163,0.351841203,2.442922374,283658.4287
164,2.976421281,8.178082192,172108.5974
165,0.455562653,3.278538813,189192.2288
166,8.733987051,24.41552511,111813.9229
167,0.00453596,0.075342466,481138.4748
168,0.005229545,0.095890411,481270.8999
169,0.214452281,1.563926941,332527.9415
170,5.149945247,14.02054795,259862.5828
171,0.011790002,0.203196347,159246.1603
172,0.031038197,0.226027397,253429.6492
173,4.37929363,10.56392694,298927.7961
174,6.192273225,14.90182648,447647.977
175,0.170986769,0.755707763,134156.6575
176,1.898169321,6.575342466,157972.9597
177,0.005497675,0.091324201,316405.8954
178,0.000163417,0.00456621,171669.2394
179,0.78528505,2.621004566,455588.5742
180,0.253498485,1.762557078,364719.0814
181,1.474042639,5.815068493,121597.7167
182,0.001575514,0.029680365,432647.3688
183,0.277279647,1.910958904,308945.6052
184,0.162759562,1.253424658,454617.935
185,0.03826396,0.164383562,218960.285
186,1.96426641,8.278538813,194046.0367
187,0.036247131,0.767123288,184909.7002
188,4.948947839,16.94520548,103457.2765
189,0.008272549,0.077625571,305296.0995
190,3.428449308,8.970319635,216874.4987
191,0.155002968,1.184931507,332131.1707
192,0.012567882,0.226027397,179977.7732
193,0.389807417,1.408675799,255151.2197
194,0.888718052,3.002283105,474497.023
195,0.014112655,0.089041096,474380.2398
196,0.352945872,2.431506849,258256.2707
197,0.019931255,0.397260274,208263.9601
198,2.999340313,7.593607306,327367.7608
199,0.269117059,0.863013699,458825.7466
200,0.001741645,0.025114155,193423.9697
201,0.015406225,0.315068493,376369.4572
202,0.00225008,0.03196347,240009.4505
203,1.109931798,3.671232877,268885.3127
204,0.017159073,0.344748858,316101.4149
205,0.300486059,2.068493151,377445.5747
206,1.275638439,4.593607306,145580.194
207,0.198918422,1.376712329,198997.6969
208,0.5898424,2.02283105,379100.9171
209,1.421300703,4.666666667,378085.6319
210,8.817674372,23.89497717,99873.68406
211,0.01665607,0.342465753,283665.9079
212,0.005440359,0.095890411,489642.8606
213,0.919457931,7.317351598,160166.7836
214,0.296727693,1.130136986,274145.104
215,0.32920895,2.278538813,355691.7166
216,0.397047477,1.742009132,405603.9146
217,0.374848834,2.666666667,223923.5063
218,0.96900778,2.970319635,494603.8984
219,3.3578756,10.79908676,123294.1513
220,0.249914595,0.929223744,499351.156
221,0.127233258,2.511415525,164481.1407
222,0.127233258,2.511415525,196538.9651
223,1.357407009,4.511415525,404462.8904
224,0.038211298,0.276255708,391815.3813
225,0.040129881,0.287671233,354759.3353
226,0.07032444,0.618721461,187264.7328
227,5.45214286,14.64611872,350292.0254
228,0.2088138,1.671232877,164271.8417
229,0.00428628,0.079908676,419405.001
230,1.475039854,4.883561644,189010.8181
231,0.042633132,0.308219178,507599.6806
232,0.008111862,0.148401826,419104.2435
233,0.287267917,1.993150685,456875.5627
234,2.200874122,7.936073059,129317.4451
235,4.646997678,12.01369863,335129.8293
236,0.060015957,0.294520548,190622.7976
237,0.001713724,0.025114155,223049.9205
238,0.290612018,2.00456621,311898.0382
239,0.000453661,0.006849315,229111.7857
240,1.710322653,6.680365297,134142.5012
241,0.63300398,2.139269406,454174.1399
242,0.195531294,1.312785388,470720.3857
243,0.715502392,2.520547945,273809.3388
244,0.006142944,0.102739726,247152.2571
245,0.099917016,0.696347032,398464.4245
246,0.352256415,2.452054795,283322.6135
247,0.359348736,2.48630137,257101.2219
248,0.027509559,0.591324201,169728.2686
249,0.337360496,2.326484018,448179.784
250,0.16499347,1.180365297,140775.3545
251,0.400474217,2.812785388,198412.9126
252,0.0064781,0.114155251,475498.8418
253,0.005831703,0.107305936,457494.5124
254,0.005769291,0.100456621,286951.1151
255,0.295858247,2.091324201,223382.1993
256,0.019866771,0.401826484,219540.4516
257,10.56591277,29.30821918,87891.33547
258,0.698807602,2.353881279,406332.2591
259,6.956815457,21.37671233,100456.3586
260,0.018298258,0.365296804,258838.962
261,1.550542634,9.885844749,131021.0477
262,0.361687897,2.5,253665.7713
263,0.032424447,0.132420091,417146.5406
264,4.220037143,10.11187215,335982.7138
265,0.000348937,0.006849315,439277.2279
266,3.904344825,14.6826484,103035.6477
267,0.035311727,0.744292237,132635.7528
268,0.252920185,1.228310502,267613.9658
269,0.358140465,2.53196347,182520.5336
270,0.016611161,0.331050228,334790.4307
271,3.305712866,7.98630137,391355.6192
272,1.605733369,5.397260274,178078.4045
273,0.02039913,0.166666667,184511.8578
274,0.233361892,1.593607306,439347.7767
275,6.654250931,18.75799087,154510.7189
276,0.033338083,0.134703196,471888.6113
277,1.660310707,5.691780822,180158.7396
278,0.911357814,3.264840183,306644.1208
279,0.015627202,0.308219178,477252.7326
280,0.001242405,0.015981735,464957.2523
281,0.404141985,2.860730594,213763.9325
282,0.036247131,0.767123288,162797.6193
283,2.077186586,5.520547945,339673.8442
284,3.016337537,7.48630137,327543.0931
285,0.252327261,1.742009132,466757.1961
286,0.573712214,2.595890411,153591.5
287,0.001170912,0.01369863,173489.4627
288,0.349869799,2.406392694,287031.9675
289,10.27923016,30.05936073,135088.9357
290,0.28240676,1.961187215,431061.2828
291,1.261336284,4.061643836,426044.9191
292,0.034065806,0.146118721,261590.3513
293,0.952656398,3.331050228,146758.7513
294,0.008862239,0.164383562,466322.2905
295,0.021688881,0.424657534,157025.1973
296,0.346598519,2.404109589,318499.7123
297,3.554024235,8.945205479,254667.261
298,2.512828096,9.874429224,120898.0512
299,1.660334883,5.598173516,172274.7607
300,0.11003362,0.769406393,265444.3187
301,3.691367131,8.924657534,367361.2362
302,0.449301144,3.232876712,188378.5797
303,0.492282926,3.589041096,125955.0046
304,0.002030981,0.0456621,452428.6814
305,0.332118937,2.287671233,381163.9734
306,0.021688881,0.424657534,156633.1376
307,0.101221161,0.680365297,479791.5218
308,0.804369295,3.305936073,142730.1402
309,0.042654713,0.305936073,375801.1656
310,4.715118584,11.8196347,192174.447
311,1.286267645,4.559360731,394458.249
312,1.501692011,5.029680365,270446.3713
313,4.39905338,17.00228311,109963.6128
314,0.068161942,0.484018265,446834.5696
315,1.054405277,3.547945205,182061.3661
316,2.620653968,6.904109589,380251.1571
317,0.090604441,0.367579909,178393.4378
318,2.42e-05,0.002283105,284987.2739
319,5.16585284,13.93378995,322765.7729
320,0.008582487,0.152968037,373049.801
321,0.194145617,1.470319635,322678.006
322,0.01963736,0.381278539,191594.5302
323,0.015178432,0.305936073,354121.8469
324,0.001397083,0.025114155,173986.6307
325,0.03264084,0.134703196,440156.016
326,0.002685213,0.034246575,359080.6672
327,0.017948682,0.351598174,373388.0341
328,0.381312365,2.659817352,281953.8242
329,0.102906484,0.420091324,141826.1942
330,3.354420456,8.205479452,371837.5615
331,2.523489082,6.755707763,355437.596
332,1.393077154,4.687214612,402803.5888
333,0.006430885,0.109589041,244617.9015
334,3.817263679,9.344748858,231128.9731
335,0.107660742,0.426940639,378095.3595
336,9.121280181,25.33333333,95404.28467
337,3.067955368,7.595890411,358571.323
338,7.074699188,18.48630137,238222.2468
339,0.025385565,0.180365297,367681.0991
340,0.083853594,0.381278539,358060.5143
341,0.115219833,1.011415525,252222.646
342,0.018318081,0.367579909,221058.3429
343,1.198834978,4.03196347,381199.9396
344,1.86455989,5.634703196,351685.8871
345,1.549130094,5.191780822,265669.2499
346,0.024660878,0.187214612,143280.0116
347,5.486606594,14.11187215,146121.9056
348,0.014161905,0.287671233,440474.5541
349,0.39964189,1.426940639,420619.793
350,1.262762621,4.602739726,421286.0586
351,0.078545575,1.4543379,136864.9524
352,1.20693397,3.97716895,295382.0526
353,4.944774005,12.43150685,328734.2567
354,0.327786476,1.344748858,321613.3859
355,0.017550526,0.342465753,445367.0112
356,0.003745721,0.079908676,461896.5906
357,0.026336359,0.109589041,426640.7551
358,6.475748544,17.88127854,139253.8461
359,0.017477655,0.328767123,132858.8215
360,1.679863599,5.273972603,352976.9152
361,0.05010462,0.46803653,247295.4629
362,0.145769511,0.99543379,411942.3126
363,0.008917662,0.059360731,436799.5208
364,0.036062788,0.757990868,144551.7926
365,1.381169502,4.497716895,412023.178
366,1.639612829,5.547945205,182043.8587
367,0.641347104,2.497716895,311296.3301
368,0.302921207,2.089041096,418309.1839
369,4.430839215,11.21004566,187521.8274
370,0.000108856,0.006849315,229071.6925
371,0.028295787,0.239726027,141068.0311
372,0.000198052,0.00913242,151898.6179
373,0.017192751,0.347031963,280089.7644
374,1.89874293,5.561643836,440607.9527
375,0.005431525,0.100456621,460287.3394
376,0.01630024,0.324200913,456914.6492
377,4.379952844,10.92237443,214669.8391
378,0.002911643,0.043378995,399304.9192
379,0.127233258,2.511415525,184456.5901
380,0.430144072,1.570776256,280017.0365
381,8.32179799,23.54794521,99467.73848
382,0.180569617,1.248858447,323699.6542
383,7.479482508,21.81050228,130672.9982
384,0.127233258,2.511415525,175929.9761
385,0.25974149,0.965753425,473761.3622
386,11.54453331,31.51141553,97143.26499
387,3.504908109,8.484018265,367629.7446
388,0.486326052,1.5,510004.7053
389,0.991684593,3.280821918,389279.4288
390,0.60633593,4.47716895,123873.5432
391,0.305467061,0.988584475,185976.0173
392,0.028758171,0.347031963,217730.141
393,4.771172605,21.10273973,159608.3909
394,1.274185078,4.433789954,393129.0601
395,0.866581742,3.155251142,318892.1795
396,0.112934152,0.600456621,185911.8088
397,0.000577133,0.006849315,372372.5043
398,0.022829583,0.166666667,315536.9807
399,0.002058381,0.02739726,305842.9832
400,0.017036265,0.342465753,324888.059
401,6.998781506,19.42465753,128150.0745
402,0.022442217,0.45890411,155407.7295
403,3.687517219,8.9543379,268376.3689
404,0.154003576,1.075342466,243663.2996
405,0.014995166,0.098173516,328398.8818
406,3.535565092,8.333333333,449860.6941
407,1.581440297,5.48173516,218774.4029
408,0.363106664,2.50913242,326747.5438
409,3.851873461,9.783105023,220239.7087
410,0.048921589,0.353881279,412904.9374
411,4.088212664,10.11872146,350500.5485
412,0.000573251,0.01369863,151320.3404
413,0.018147998,0.351598174,337477.2137
414,2.309369084,8.552511416,131545.8611
415,3.625697197,8.785388128,398703.556
416,0.235252471,1.659817352,324191.217
417,0.015509876,0.283105023,175118.6643
418,3.304749135,8.136986301,414533.3298
419,0.021061669,0.139269406,302565.2362
420,0.241941286,0.908675799,161864.2935
421,6.304381974,17.28082192,231414.093
422,5.231303593,13.59589041,185905.9313
423,0.851121208,2.842465753,400277.2114
424,0.003483565,0.079908676,233210.9228
425,2.202256387,13.75114155,151545.018
426,1.29288384,4.296803653,306306.6787
427,2.372018552,7.876712329,124641.336
428,5.173501093,13.63926941,396562.9579
429,13.55026079,35.74657534,105547.7072
430,0.45178304,1.607305936,304581.2511
431,1.260567596,4.436073059,204712.5675
432,0.001323865,0.015981735,274965.4608
433,3.293117408,8.168949772,334947.7193
434,0.147986367,0.833333333,202179.8884
435,0.018535198,0.369863014,308962.2287
436,4.923327781,12.99771689,137131.2138
437,0.52487852,3.748858447,136708.4513
438,0.023985671,0.5,139549.0133
439,0.016040943,0.319634703,431111.2815
440,0.734733003,2.883561644,217077.1472
441,0.283148366,1.979452055,397462.7806
442,1.010282467,3.363013699,278802.7678
443,0.002208416,0.02739726,413592.9397
444,2.873211269,7.253424658,389405.8256
445,1.335431568,4.54109589,301554.1711
446,3.839050627,9.817351598,212260.0531
447,3.109457825,12.92922374,133932.7397
448,0.224373716,0.723744292,225704.0521
449,1.20891003,8.602739726,132856.0872
450,2.588137469,6.789954338,344548.8992
451,4.851585151,12.21232877,222416.7294
452,0.044398416,0.317351598,331282.0484
453,1.478543067,4.050228311,335126.8645
454,0.173326733,1.344748858,335068.1049
455,1.454308599,5.310502283,335621.399
456,0.278902159,0.915525114,259570.9161
457,1.049380104,3.561643836,375695.4644
458,0.017841236,0.349315068,410392.7215
459,5.713332014,15.57990868,287048.9552
460,0.000542159,0.02283105,154948.3546
461,3.851210765,9.269406393,441409.2923
462,2.42e-05,0.002283105,290651.5345
463,1.525552863,5.335616438,230802.722
464,0.496281028,2.038812785,140858.5324
465,0.138090947,0.965753425,183716.8377
466,3.080511513,7.764840183,297489.9739
467,0.756782533,5.906392694,133052.697
468,2.92286443,11.40410959,147724.3404
469,4.379507489,15.5,125399.4885
470,2.730580689,6.659817352,466903.1032
471,0.043254989,0.401826484,192489.0883
472,1.158251751,3.844748858,395132.6266
473,0.600442948,2.452054795,289745.2009
474,0.001991753,0.025114155,378128.1832
475,0.460932321,1.910958904,466916.6689
476,0.615688504,2.136986301,363541.3933
477,36.4491241,88.03424658,75812.17927
478,0.139061186,0.550228311,182896.7646
479,1.431656114,4.922374429,263798.0318
480,0.002832893,0.061643836,387896.8194
481,0.706434172,2.812785388,220066.6678
482,0.586742092,4.335616438,119173.2538
483,0.000983076,0.011415525,454678.6954
484,0.002948499,0.0456621,483854.9058
485,0.001241864,0.020547945,158749.8209
486,2.142804472,7.767123288,151467.9989
487,0.59348625,2.150684932,169289.29
488,0.086152217,0.735159817,479429.005
489,1.52836487,4.292237443,308579.069
490,0.018504556,0.347031963,140506.9985
491,0.312132564,2.136986301,332603.7175
492,0.677773004,2.267123288,207404.1411
493,0.122884577,1.070776256,212972.6863
494,3.886796402,9.50913242,351770.7463
495,0.312335093,2.162100457,182657.611
496,0.02038718,0.399543379,150851.2589
497,4.107351326,10.03881279,257389.1047
498,3.257769165,8.015981735,392551.5125
499,0.233159337,1.778538813,184917.7825
500,0.163197172,1.200913242,427879.2203
501,1.530987459,5.99086758,132110.1033
502,0.421065674,1.538812785,257174.2869
503,3.244190504,8.068493151,298314.9098
504,0.231502216,0.865296804,433049.1322
505,6.182452858,16.38584475,287937.8221
506,0.203666533,1.408675799,310288.5422
507,1.387347927,4.796803653,323039.3923
508,1.505265255,5.264840183,197417.7621
509,1.559104599,6.442922374,447158.4412
510,0.069241335,0.49086758,406846.5255
511,4.630725157,11.34474886,256927.7688
512,16.15714924,40.21917808,82334.99029
513,0.01443486,0.253424658,179795.5757
514,1.520639466,5.381278539,374419.8153
515,9.004598116,24.77625571,133761.7042
516,0.242591639,1.751141553,335865.118
517,1.143808715,3.817351598,354962.8489
518,0.761409179,5.641552511,151572.9319
519,0.047471984,0.404109589,174148.0828
520,4.581643541,11.65068493,159880.6934
521,0.081819503,0.53652968,399742.6152
522,0.347646565,1.296803653,271176.4838
523,0.436690869,3.171232877,184023.0563
524,17.03554335,40.92465753,80547.01895
525,0.010335236,0.196347032,463483.0517
526,0.011946549,0.235159817,438357.0534
527,0.274488593,1.915525114,322026.2946
528,0.101776319,1.289954338,140168.7288
529,2.42e-05,0.002283105,264357.8713
530,3.139402413,8.331050228,221171.7992
531,1.970875917,5.278538813,419795.6091
532,0.81243613,3.141552511,219020.8365
533,0.005723588,0.098173516,317010.6177
534,13.97679804,38.62557078,116934.4773
535,3.453575231,8.278538813,354531.0082
536,0.012038881,0.203196347,180618.4914
537,0.102701747,0.442922374,167636.4354
538,0.019475339,0.360730594,170985.6753
539,0.005848043,0.091324201,178051.6141
540,0.638573355,2.436073059,484319.4163
541,0.053718075,0.383561644,377293.3029
542,1.172314337,3.904109589,435644.3147
543,0.016947156,0.324200913,205502.5511
544,4.857408904,12.2260274,210160.7829
545,5.28604982,17.8196347,117853.5143
546,1.048749856,3.621004566,283495.9985
547,6.847397059,18.02968037,284346.5408
548,0.01783888,0.125570776,192478.6385
549,1.685899036,6.630136986,134801.1678
550,0.071534163,0.53652968,421694.2725
551,22.32643936,51.18949772,64232.02004
552,0.04146101,0.294520548,381029.3513
553,2.42e-05,0.002283105,191227.033
554,3.476098076,10.14155251,133313.1546
555,2.42e-05,0.002283105,497131.299
556,1.223411593,4.116438356,273461.1667
557,0.347935256,2.399543379,232220.4879
558,5.182533905,13.47488584,207494.8701
559,0.040543204,0.164383562,502762.2987
560,1.271447986,4.205479452,446719.4301
561,0.007789579,0.148401826,470995.6416
562,0.599769094,3.057077626,132336.9953
563,0.006179494,0.0456621,328080.0023
564,0.720592929,2.433789954,473098.2018
565,4.313272026,10.64155251,250653.1542
566,0.019954152,0.406392694,216292.8949
567,0.826507528,3.114155251,284563.7283
568,1.126962325,3.776255708,358114.1015
569,1.990382114,5.783105023,378064.0427
570,0.020323934,0.383561644,175071.6886
571,24.56606929,58.76027397,66666.03694
572,4.695501081,12.15296804,381629.8676
573,0.045944413,0.349315068,249407.9945
574,0.092723429,0.367579909,245228.9198
575,0.232142611,0.812785388,518494.1531
576,0.281502624,1.344748858,326981.1438
577,1.177396541,3.890410959,456835.7739
578,0.056651803,0.242009132,217872.2586
579,1.69309492,4.515981735,410598.6863
580,1.374012947,4.474885845,417067.1358
581,0.015816805,0.105022831,287201.7457
582,5.163515063,13.12785388,171801.3215
583,4.991467305,12.50684932,218531.0566
584,1.464026798,4.851598174,209238.547
585,0.076041888,0.691780822,494088.0028
586,0.020355809,0.141552511,281944.1252
587,2.10589729,5.600456621,475215.7139
588,1.419392852,5.568493151,415817.7241
589,4.155966946,10.88127854,173088.0761
590,1.571714447,5.337899543,147868.8788
591,1.696225854,4.534246575,374355.8742
592,0.334065948,2.303652968,212385.8161
593,1.751025583,5.125570776,396765.8757
594,0.145502923,0.563926941,475456.7601
595,0.096607701,0.46803653,185776.1451
596,0.07901619,0.342465753,359699.2199
597,0.732426184,2.808219178,211931.0021
598,0.310847805,1.228310502,132503.0724
599,3.435042251,8.301369863,427476.3264
600,0.201105951,1.365296804,342626.8965
601,0.010120068,0.182648402,181074.8435
602,0.00225008,0.03196347,186323.2396
603,0.228288172,1.579908676,184573.58
604,0.897654503,3.148401826,414742.4598
605,1.758424058,4.719178082,347376.3168
606,0.012259117,0.239726027,359022.7585
607,0.070121349,0.609589041,400122.8446
608,0.922811424,3.237442922,373115.4887
609,0.132354771,1.063926941,219326.2332
610,2.42e-05,0.002283105,212256.8382
611,1.481499705,5.02739726,254909.9303
612,0.103862547,1.915525114,139895.0026
613,0.306505405,1.303652968,400965.4685
614,0.000863048,0.011415525,396789.2494
615,0.008494775,0.150684932,433227.4926
616,0.257036708,1.214611872,447218.8792
617,0.068433014,0.255707763,160024.9721
618,3.644372001,9.52739726,155114.0557
619,0.001138296,0.015981735,399952.1266
620,0.010401857,0.194063927,325935.0393
621,0.004225243,0.091324201,245258.1516
622,7.796931714,20.16210046,210564.7634
623,0.969789308,2.9543379,298424.1018
624,6.304401153,16.48173516,366135.2424
625,3.734110157,9.267123288,447602.9119
626,0.166907463,1.168949772,212076.822
627,0.003217324,0.077625571,148168.9144
628,0.017725715,0.349315068,419681.1512
629,5.713213671,18.86757991,114848.087
630,0.252681375,1.803652968,295124.8964
631,10.24109564,29.87214612,122487.8311
632,0.35746145,2.456621005,329023.5888
633,1.954606356,6.817351598,151825.3502
634,11.61580019,35.42465753,124835.3711
635,0.028110945,0.230593607,253926.5062
636,0.020262955,0.146118721,356085.6912
637,0.003956015,0.063926941,362617.9638
638,1.836316886,5.052511416,302477.8806
639,0.020139176,0.392694064,192016.3874
640,0.395358071,2.801369863,215444.666
641,0.348079252,2.415525114,438749.0243
642,0.796774416,5.623287671,141925.2005
643,0.055936843,0.5,304191.5155
644,0.018931889,0.388127854,272018.3016
645,0.095517293,0.369863014,293416.9872
646,1.328514062,4.447488584,353649.9488
647,2.988543729,8.51369863,198412.8551
648,0.221710703,0.742009132,301354.996
649,0.001588413,0.020547945,408464.3072
650,0.340059519,2.347031963,389284.088
651,0.434321733,3.095890411,132088.6186
652,0.13034542,0.5,371798.4611
653,2.973201887,7.799086758,268034.6878
654,0.088413638,0.340182648,149489.3695
655,0.016172184,0.301369863,207895.3721
656,0.002911643,0.043378995,475030.4841
657,1.267078464,4.166666667,220405.0027
658,1.451359547,5.02283105,256500.4747
659,0.005334158,0.0456621,211971.0774
660,1.223233844,4.155251142,410413.2009
661,0.012466062,0.255707763,440463.3163
662,0.019077742,0.383561644,259876.0261
663,1.124569003,3.997716895,359747.3285
664,0.017598437,0.319634703,136118.452
665,0.324097407,1.312785388,131495.9057
666,0.323271024,2.210045662,377680.3912
667,0.019359338,0.385844749,171796.9917
668,0.418262411,1.906392694,152519.4184
669,0.008425651,0.141552511,149460.0031
670,0.264240772,1.828767123,468784.3012
671,2.42e-05,0.002283105,267658.7018
672,1.181907972,4.068493151,213589.5183
673,0.004474214,0.070776256,326041.4514
674,0.004922359,0.03652968,466335.7954
675,0.041710574,0.301369863,290627.7756
676,0.009319377,0.162100457,412357.4122
677,0.338296583,2.317351598,350705.7848
678,0.919836175,7.333333333,152553.967
679,0.000722264,0.015981735,151533.625
680,0.017540677,0.358447489,270340.0627
681,0.543592608,4.04109589,133868.1603
682,0.670845339,2.235159817,496878.9039
683,0.002746021,0.038812785,197996.2462
684,0.332097919,2.273972603,338743.4367
685,0.001991753,0.025114155,432732.5807
686,0.249055963,1.757990868,165637.6651
687,3.073003927,7.479452055,411074.9384
688,0.421930682,3.00913242,181747.7646
689,0.000205919,0.00456621,310525.5143
690,0.015344013,0.312785388,336025.2416
691,4.695805106,12.2716895,294443.7601
692,1.603250937,4.53652968,221484.3761
693,0.80521829,2.917808219,478780.4308
694,0.003857924,0.063926941,420729.8037
695,0.096038646,0.388127854,479000.1374
696,0.009212913,0.175799087,365872.1507
697,1.412468141,4.735159817,249521.3036
698,0.657833698,2.235159817,436055.4552
699,5.788237365,14.75114155,380330.8946
700,0.82455351,2.940639269,248374.6315
701,2.622271888,6.488584475,349264.2107
702,0.32360298,2.214611872,330571.9583
