,0,1,2
98,28.5922688,75.97031963,83967.254
99,28.5922688,75.97031963,93618.53231
100,28.59217761,75.96803653,103269.8541
101,28.59207908,75.96803653,112921.1972
102,28.10953615,74.52054795,64715.90756
103,28.10905653,74.51826484,74367.87731
104,28.10857137,74.51598174,84019.76314
105,28.10857137,74.51598174,93671.04144
106,28.10848019,74.51369863,103322.3633
107,28.10838165,74.51369863,112973.7064
108,27.66313097,73.10045662,64739.09613
109,27.66265135,73.09817352,74391.06588
110,27.6621662,73.09589041,84042.95171
111,27.6621662,73.09589041,93694.23001
112,27.66207501,73.09360731,103345.5518
113,27.66197648,73.09360731,112996.8949
114,27.25165668,71.66894977,64734.0485
115,27.25117706,71.66666667,74386.01825
116,27.2506919,71.66438356,84037.90408
117,27.2506919,71.66438356,93689.18238
118,27.25060072,71.66210046,103340.5042
119,27.25050219,71.66210046,112991.8473
120,26.87661009,70.1369863,64696.89144
121,26.87613047,70.1347032,74348.86119
122,26.87564531,70.13242009,84000.74701
123,26.87564531,70.13242009,93652.02532
124,26.87555413,70.13013699,103303.3471
125,26.8754556,70.13013699,112954.6903
126,26.53787252,68.61872146,64630.25853
127,26.5373929,68.61643836,74282.22828
128,26.53690774,68.61415525,83934.1141
129,26.53690774,68.61415525,93585.3924
130,26.53681656,68.61187215,103236.7142
131,26.53671802,68.61187215,112888.0573
132,26.23241648,67.16666667,64526.93559
133,26.23193686,67.16438356,74178.90534
134,26.2314517,67.16210046,83830.79117
135,26.2314517,67.16210046,93482.06947
136,26.23136052,67.15981735,103133.3913
137,26.23126199,67.15981735,112784.7344
138,25.95558343,65.88584475,64400.02102
139,25.95510381,65.88356164,74051.99076
140,25.95461866,65.88127854,83703.87659
141,25.95461866,65.88127854,93355.15489
142,25.95452747,65.87899543,103006.4767
143,25.95442894,65.87899543,112657.8198
144,25.70568959,64.51598174,64243.98265
145,25.70520997,64.51369863,73895.95239
146,25.70472482,64.51141553,83547.83822
147,25.70472482,64.51141553,93199.11652
148,25.70463363,64.50913242,102850.4383
149,25.7045351,64.50913242,112501.7815
150,25.48143533,63.34474886,64055.20619
151,25.48095571,63.34246575,73707.17594
152,25.48047056,63.34018265,83359.06176
153,25.48047056,63.34018265,93010.34007
154,25.48037937,63.33789954,102661.6619
155,25.48028084,63.33789954,112313.005
156,25.27809136,62.26484018,63847.83163
157,25.27762116,62.26255708,73499.02301
158,25.27713601,62.26027397,83150.90884
159,25.27713601,62.26027397,92802.18714
160,25.27704482,62.25799087,102453.509
161,25.27694629,62.25799087,112104.8521
162,25.08873908,61.38812785,63617.49539
163,25.08724185,61.38356164,73269.38102
164,25.0867567,61.38127854,82921.26685
165,25.0867567,61.38127854,92572.54515
166,25.08666551,61.37899543,102223.867
167,25.08656698,61.37899543,111875.2101
168,24.9127068,60.47945205,63362.96075
169,24.90785944,60.46575342,73012.34215
170,24.90737428,60.46347032,82664.22798
171,24.90737428,60.46347032,92315.50628
172,24.9072831,60.46118721,101966.8281
173,24.90718457,60.46118721,111618.1712
174,24.74508935,59.62557078,63091.42944
175,24.73497996,59.59817352,72737.39219
176,24.73449481,59.59589041,82389.27802
177,24.73449481,59.59589041,92040.55632
178,24.73440362,59.59360731,101691.8781
179,24.73430509,59.59360731,111343.2213
180,24.58828433,58.82191781,62812.91551
181,24.56606929,58.76027397,72457.02215
182,24.56558414,58.75799087,82108.90798
183,24.56558414,58.75799087,91760.18628
184,24.56549295,58.75570776,101411.5081
185,24.56539442,58.75570776,111062.8512
186,24.43771168,58.1347032,62534.28877
187,24.39529446,58.02283105,72175.00392
188,24.3948093,58.02054795,81826.88974
189,24.3948093,58.02054795,91478.16805
190,24.39471812,58.01826484,101129.4899
191,24.39461959,58.01826484,110780.833
192,24.29224366,57.46347032,62249.06151
193,24.2227123,57.28995434,71876.8089
194,24.22222715,57.28767123,81528.69473
195,24.22222715,57.28767123,91179.97303
196,24.22213596,57.28538813,100831.2948
197,24.22203743,57.28538813,110482.638
198,24.15283395,56.8630137,61999.97393
199,24.04292337,56.57990868,71388.6902
200,24.04243822,56.57762557,81040.57603
201,24.04243822,56.57762557,90691.85433
202,24.04234703,56.57534247,100343.1761
203,24.0422485,56.57534247,109994.5193
204,24.01355864,56.33789954,61523.00475
205,23.84884582,55.92465753,70932.21725
206,23.84836067,55.92237443,80584.10308
207,23.84836067,55.92237443,90235.38138
208,23.84826948,55.92009132,99886.7032
209,23.84817095,55.92009132,109538.0463
210,23.88038998,55.84018265,61113.27046
211,23.6417273,55.28538813,70726.24785
212,23.64124214,55.28310502,80378.13368
213,23.64124214,55.28310502,90029.41198
214,23.64115096,55.28082192,99680.7338
215,23.64105243,55.28082192,109332.0769
216,23.75375596,55.31506849,60927.55328
217,23.42266652,54.58219178,70553.2135
218,23.42218136,54.57990868,80205.09933
219,23.42218136,54.57990868,89856.37763
220,23.42209018,54.57762557,99507.69944
221,23.42199165,54.57762557,109159.0426
222,23.63032517,54.82191781,60777.83486
223,23.19600675,53.87671233,70417.10422
224,23.1955216,53.87442922,80068.99004
225,23.1955216,53.87442922,89720.26834
226,23.19543041,53.87214612,99371.59016
227,23.19533188,53.87214612,109022.9333
228,23.51464445,54.37899543,60657.78073
229,22.96361396,53.21004566,70316.60864
230,22.9631288,53.20776256,79968.49446
231,22.9631288,53.20776256,89619.77276
232,22.96303762,53.20547945,99271.09458
233,22.96293909,53.20547945,108922.4377
234,23.40591652,53.98401826,60557.86535
235,22.72067195,52.60045662,70259.57271
236,22.72018679,52.59817352,79911.45854
237,22.72018679,52.59817352,89562.73684
238,22.7200956,52.59589041,99214.05866
239,22.71999707,52.59589041,108865.4018
240,23.30529825,53.6369863,60490.09846
241,22.46905767,52.02283105,70244.19982
242,22.46848421,52.02054795,79896.17314
243,22.46848421,52.02054795,89547.45144
244,22.46839303,52.01826484,99198.77325
245,22.4682945,52.01826484,108850.1164
246,23.20791383,53.29452055,60442.20683
247,22.21223872,51.42694064,70254.54519
248,22.21020476,51.42465753,79907.28184
249,22.21020476,51.42465753,89558.56015
250,22.21011358,51.42237443,99209.88196
251,22.21001505,51.42237443,108861.2251
252,23.11514016,52.96575342,60427.74807
253,21.95123454,50.83105023,70312.65254
254,21.94517784,50.82876712,79967.93936
255,21.94517784,50.82876712,89619.21766
256,21.94508665,50.82648402,99270.53948
257,21.94498812,50.82648402,108921.8826
258,23.02707303,52.65981735,60427.27944
259,21.68743854,50.23972603,70374.88213
260,21.67340128,50.23059361,80036.97012
261,21.67340128,50.23059361,89688.24842
262,21.6733101,50.2283105,99339.57024
263,21.67321157,50.2283105,108990.9134
264,22.94066931,52.36757991,60450.93449
265,21.41824604,49.70547945,70478.95533
266,21.38959318,49.68493151,80151.70731
267,21.38959318,49.68493151,89802.98561
268,21.389502,49.6826484,99454.30743
269,21.38940347,49.6826484,109105.6506
270,22.85665825,52.11187215,60510.39861
271,21.1541354,49.15525114,70609.01989
272,21.10065376,49.11187215,80300.10557
273,21.10065376,49.11187215,89951.38387
274,21.10056257,49.10958904,99602.70569
275,21.10046404,49.10958904,109254.0488
276,22.77537355,51.87442922,60585.71101
277,20.9025823,48.56621005,70755.75402
278,20.81213635,48.49086758,80476.9247
279,20.81213635,48.49086758,90128.203
280,20.81204517,48.48858447,99779.52482
281,20.81194664,48.48858447,109430.8679
282,22.69615425,51.65525114,60686.25578
283,20.66221132,48.07534247,70923.97935
284,20.51942604,47.9543379,80687.48169
285,20.51942604,47.9543379,90338.75999
286,20.51933485,47.95205479,99990.08181
287,20.51923632,47.95205479,109641.4249
288,22.62102352,51.46118721,60794.08098
289,20.42950163,47.61415525,70897.70823
290,20.21658644,47.42694064,80717.39381
291,20.21658644,47.42694064,90368.67211
292,20.21649526,47.42465753,100019.9939
293,20.21639673,47.42465753,109671.3371
294,22.5496074,51.27853881,60912.25828
295,20.21024225,47.16666667,71087.54468
296,19.91151182,46.87214612,80974.92074
297,19.91151182,46.87214612,90626.19904
298,19.91142064,46.86986301,100277.5209
299,19.9113221,46.86986301,109928.864
300,22.48045281,51.0456621,61055.46326
301,19.99648329,46.71689498,71302.11487
302,19.599427,46.33105023,81266.26192
303,19.599427,46.33105023,90917.54022
304,19.59933581,46.32876712,100568.862
305,19.59923728,46.32876712,110220.2052
306,22.41349198,50.85159817,61209.18614
307,19.78957751,46.26940639,71521.45981
308,19.28103725,45.75342466,81567.45308
309,19.28097218,45.75342466,91218.79809
310,19.280881,45.75114155,100870.1199
311,19.28078247,45.75114155,110521.463
312,22.34952776,50.64840183,61379.83822
313,19.59739542,45.8652968,71749.33313
314,18.96712267,45.18721461,81889.83894
315,18.96555102,45.18721461,91542.4727
316,18.96545984,45.18493151,101193.7945
317,18.96536131,45.18493151,110845.1376
318,22.28944948,50.49543379,61549.13483
319,19.41873215,45.51598174,71981.2082
320,18.65802486,44.64840183,82212.13361
321,18.65330174,44.64840183,91866.32738
322,18.65321056,44.64611872,101517.6492
323,18.65311203,44.64611872,111168.9923
324,22.23142512,50.32191781,61739.64549
325,19.25680428,45.12785388,72218.66177
326,18.35650872,44.0913242,82545.85046
327,18.34618313,44.08219178,92202.5214
328,18.34609195,44.07990868,101853.8432
329,18.34599342,44.07990868,111505.1863
330,22.17522208,50.17808219,61936.38169
331,19.09999029,44.80365297,72450.66858
332,18.05372912,43.55707763,82879.26912
333,18.0341619,43.53196347,92539.91483
334,18.03407072,43.52968037,102191.2366
335,18.03397219,43.52968037,111842.5798
336,22.1219432,50.00913242,62142.69173
337,18.94880033,44.52054795,72703.97234
338,17.7532213,43.06164384,83237.11526
339,17.71443686,43.02054795,92904.41695
340,17.71434567,43.01826484,102555.7388
341,17.71424714,43.01826484,112207.0819
342,22.07073882,49.85388128,62356.51067
343,18.8005939,44.23515982,72979.37413
344,17.4591789,42.56164384,83607.08676
345,17.39013113,42.46347032,93286.90483
346,17.39003994,42.46118721,102938.2267
347,17.38994141,42.46118721,112589.5698
348,22.0213813,49.72146119,62574.8479
349,18.65895459,44.00456621,73248.62765
350,17.16983722,42.15068493,83983.18784
351,17.06395149,41.97260274,93673.00579
352,17.0638603,41.97031963,103324.3276
353,17.06376177,41.97031963,112975.6707
354,21.97377663,49.56621005,62607.9193
355,18.52627651,43.72146119,73524.22572
356,16.89211495,41.70776256,84362.26986
357,16.73314842,41.43378995,94068.05738
358,16.73305723,41.43150685,103719.3792
359,16.7329587,41.43150685,113370.7223
360,21.92819731,49.39726027,62838.33935
361,18.40159623,43.47945205,73809.76304
362,16.62436649,41.28767123,84749.59978
363,16.39401924,40.88584475,94478.92542
364,16.39392805,40.88356164,104130.2472
365,16.39382952,40.88356164,113781.5904
366,21.88442422,49.29223744,63075.32964
367,18.28400917,43.2716895,74094.88435
368,16.3760475,40.88584475,85130.1671
369,16.05648358,40.34931507,94671.4839
370,16.05639239,40.34703196,104322.8057
371,16.05629386,40.34703196,113974.1488
372,21.84151203,49.17351598,63313.70439
373,18.17327065,43.10502283,74383.58798
374,16.1444434,40.56621005,85287.78622
375,15.7196649,39.8196347,95084.03984
376,15.71957371,39.8173516,104734.8319
377,15.71947518,39.8173516,114386.175
378,21.7997686,49.05479452,63553.46301
379,18.06754812,42.9109589,74672.34908
380,15.92285012,40.16438356,85655.21071
381,15.3827787,39.24657534,95489.52265
382,15.38214168,39.24429224,105138.9772
383,15.38204315,39.24429224,114790.3203
384,21.7596135,48.94292237,63803.66797
385,17.97043799,42.73515982,74960.3099
386,15.71507587,39.81050228,86015.82513
387,15.0514256,38.64155251,95884.20194
388,15.0474643,38.63242009,105533.2843
389,15.04736577,38.63242009,115184.6275
390,21.7210168,48.80593607,64056.68982
391,17.88190488,42.56849315,75247.1055
392,15.51466761,39.47945205,86377.54715
393,14.72181648,38.12328767,96286.00552
394,14.71237818,38.0913242,105933.6979
395,14.71227965,38.0913242,115585.041
396,21.68387289,48.69634703,64316.09449
397,17.8005107,42.40410959,75535.42325
398,15.32265219,39.16894977,86738.66706
399,14.38360372,37.59360731,96689.46198
400,14.36707328,37.5456621,106332.0359
401,14.36697474,37.5456621,115983.379
402,21.6481808,48.59589041,64573.2374
403,17.72579517,42.24429224,75821.85582
404,15.13852409,38.8652968,87097.39689
405,14.04567887,37.01826484,97106.2421
406,14.01289947,36.91552511,106743.3961
407,14.01280094,36.91552511,116394.7392
408,21.61335306,48.47945205,64826.91699
409,17.65686518,42.09360731,76106.3247
410,14.96122536,38.56164384,87456.96481
411,13.72888495,36.43378995,97510.65471
412,13.67319766,36.26027397,107138.6513
413,13.67309913,36.26027397,116789.9944
414,21.5790368,48.3652968,65089.39571
415,17.59546252,41.956621,76395.65426
416,14.79233386,38.2716895,87814.07699
417,13.42300588,35.89041096,97898.29441
418,13.33771662,35.62557078,107509.8182
419,13.33761809,35.62557078,117161.1613
420,21.5458533,48.26255708,65353.26375
421,17.54073517,41.85159817,76675.39884
422,14.6303479,38.03652968,88171.26182
423,13.12696535,35.41780822,98291.35195
424,12.99907907,35.01369863,107881.0443
425,12.99898054,35.01369863,117532.3874
426,21.51413902,48.16210046,65616.43042
427,17.4901278,41.75114155,76955.83371
428,14.47441144,37.77625571,88528.89278
429,12.84054423,34.94063927,98692.99883
430,12.65224173,34.37671233,108261.0447
431,12.65214319,34.37671233,117912.3878
432,21.48335017,48.06849315,65885.97808
433,17.44256747,41.67579909,77018.39147
434,14.32550483,37.55022831,88884.57691
435,12.5622309,34.51826484,99090.03627
436,12.30208862,33.74657534,108633.5548
437,12.30195843,33.74657534,118284.8805
438,21.45358166,47.98401826,66154.47341
439,17.39822584,41.60273973,77298.31657
440,14.18657096,37.3173516,89230.37313
441,12.30297384,34.06621005,99480.28099
442,11.96892799,33.03881279,108984.0803
443,11.96769467,33.03652968,118635.2439
444,21.42464449,47.91552511,66430.27463
445,17.35576952,41.53881279,77588.35991
446,14.0535119,37.10730594,89579.92122
447,12.06215777,33.64840183,99864.24106
448,11.64815709,32.36986301,109314.0869
449,11.64519541,32.35844749,118963.8521
450,21.39659166,47.83561644,66703.34726
451,17.31636457,41.47031963,77881.46167
452,13.92779936,36.91780822,89923.39781
453,11.83309165,33.28082192,100240.6368
454,11.334978,31.73287671,109628.6485
455,11.33066735,31.71689498,119274.3312
456,21.36895191,47.75799087,66980.71139
457,17.27903433,41.40182648,78172.64451
458,13.80358703,36.71689498,90273.45649
459,11.60316261,32.88584475,100616.4686
460,11.01417047,31.03424658,109941.2466
461,11.00551531,31.0,119579.7163
462,21.34186184,47.65296804,67257.1784
463,17.24321235,41.33333333,78462.0608
464,13.68624942,36.51141553,90614.80683
465,11.37684346,32.48630137,100994.9859
466,10.68847264,30.3173516,110259.8283
467,10.67268174,30.25342466,119887.578
468,21.31583336,47.56392694,67538.32289
469,17.20952146,41.27625571,78758.01384
470,13.57722173,36.34474886,90960.46809
471,11.16023228,32.12328767,101377.1964
472,10.37620254,29.61415525,110577.1435
473,10.34768658,29.49315068,120187.8029
474,21.29107434,47.45205479,67819.22559
475,17.17723766,41.21232877,79054.75277
476,13.47585883,36.14611872,91300.89207
477,10.95146225,31.7716895,101751.8418
478,10.08622029,28.96347032,110879.3776
479,10.04139785,28.77625571,120466.9503
480,21.26732478,47.33789954,68105.36822
481,17.14694741,41.11872146,79352.73831
482,13.37869162,35.97260274,91634.9773
483,10.7522951,31.42237443,102121.6902
484,9.791619184,28.31278539,110971.9376
485,9.726103883,28.0456621,120524.7864
486,21.24432356,47.28082192,68391.63982
487,17.11791178,41.06849315,79649.67941
488,13.28431661,35.80365297,91975.04864
489,10.56550841,31.04794521,102490.267
490,9.518580413,27.59360731,111273.6557
491,9.421231711,27.19406393,120783.2553
492,21.22181026,47.22146119,68675.99621
493,17.09001641,41.03424658,79945.93339
494,13.19794614,35.66438356,92307.53096
495,10.38549426,30.77853881,102849.9183
496,9.253198485,27.0913242,111571.4326
497,9.116569178,26.54794521,121026.0363
498,21.19993823,47.11872146,68963.02746
499,17.06256072,40.98173516,80247.18739
500,13.11742323,35.52283105,92638.91889
501,10.20952415,30.46347032,103210.4051
502,8.989114901,26.47716895,111877.9115
503,8.803455814,25.73744292,121266.0974
504,21.17874725,47.05251142,69251.39277
505,17.03554335,40.92465753,80547.01895
506,13.04219765,35.37899543,92965.63088
507,10.03683652,30.13013699,103568.2246
508,8.742332701,25.90410959,112190.3101
509,8.505793581,24.96803653,121500.688
510,21.15801215,47.00684932,69540.47977
511,17.00925552,40.88812785,80847.79714
512,12.9690874,35.27625571,93291.12321
513,9.871853717,29.86073059,103924.1461
514,8.514843314,25.39954338,112493.5908
515,8.207869748,24.24885845,121720.1489
516,21.13770903,46.9543379,69829.98197
517,16.98422255,40.85844749,81152.75311
518,12.90206651,35.15525114,93623.34447
519,9.711685996,29.59817352,104280.966
520,8.285975935,24.91324201,112795.4939
521,7.910129197,23.48173516,121940.4376
522,21.11797814,46.89269406,70124.71757
523,16.96001666,40.81050228,81455.08072
524,12.8416186,35.06849315,93951.0216
525,9.557364117,29.32191781,104640.6069
526,8.058095743,24.43150685,113108.6814
527,7.612342889,22.76940639,122166.2407
528,21.09900557,46.8196347,70413.96108
529,16.93636552,40.75570776,81756.46652
530,12.78481972,34.96803653,94273.21681
531,9.410408808,29.06849315,104992.2077
532,7.839870644,23.91552511,113414.453
533,7.324693647,21.98173516,122388.636
534,21.08050422,46.75799087,70703.5053
535,16.9130709,40.72374429,82057.93693
536,12.73260134,34.90410959,94593.56724
537,9.270578264,28.8630137,105340.1994
538,7.635354452,23.47488584,113717.4186
539,7.060588324,21.28082192,122413.0249
540,21.06256863,46.71232877,70995.63629
541,16.89007381,40.69406393,82363.86468
542,12.68380788,34.83105023,94914.47746
543,9.132606958,28.63242009,105689.2064
544,7.430590774,23.05707763,114017.8885
545,6.793387979,20.62785388,122620.9613
546,21.04521811,46.6347032,71290.71253
547,16.86738917,40.66666667,82671.16699
548,12.64090089,34.74657534,95232.66144
549,9.004055254,28.40182648,106040.1306
550,7.235311165,22.58447489,114319.7211
551,6.532609774,19.92694064,122846.6048
552,21.02859821,46.58219178,71584.23376
553,16.84522877,40.6369863,82975.10921
554,12.60186536,34.67351598,95546.33556
555,8.881327803,28.18949772,106381.3316
556,7.049520644,22.14155251,114611.2023
557,6.29057009,19.26255708,123059.429
558,21.01261671,46.50684932,71877.07657
559,16.82404011,40.60958904,83281.08139
560,12.56750712,34.5890411,95858.37336
561,8.767259582,27.94977169,106715.7089
562,6.875894395,21.69863014,114895.8709
563,6.06986646,18.57077626,123258.2986
564,20.99718884,46.46347032,72170.30355
565,16.80284869,40.5913242,83586.69202
566,12.53460895,34.54109589,96165.46895
567,8.659090431,27.74429224,106843.5858
568,6.706841745,21.29452055,115184.2108
569,5.84796416,17.99315068,123475.494
570,20.98220734,46.40410959,72467.7819
571,16.78186287,40.55022831,83895.85169
572,12.50330259,34.46118721,96477.49031
573,8.556405591,27.54794521,107174.0381
574,6.543736767,20.89041096,115470.1047
575,5.632360892,17.37899543,123693.8435
576,20.96739681,46.36757991,72764.36242
577,16.76112573,40.543379,84204.82362
578,12.47339346,34.41552511,96788.72142
579,8.453630901,27.38127854,107505.8376
580,6.380155508,20.55251142,115566.0542
581,5.424060102,16.85159817,123919.0884
582,20.952878,46.33105023,73062.38925
583,16.74084502,40.50913242,84514.9317
584,12.44401139,34.36986301,97101.66837
585,8.350956636,27.2283105,107841.8942
586,6.219066827,20.20319635,115857.5463
587,5.221833157,16.35388128,124151.8006
588,20.93855284,46.26484018,73364.64495
589,16.72091683,40.47716895,84829.25033
590,12.41624144,34.30593607,97418.85251
591,8.251918374,27.0456621,108185.0819
592,6.062483851,19.82191781,116156.1808
593,5.018388981,15.76484018,124390.9104
594,20.9246094,46.22374429,73664.33879
595,16.70115499,40.45205479,85138.42442
596,12.3896386,34.26027397,97731.94011
597,8.161072984,26.86986301,108521.13
598,5.913569496,19.46347032,116450.9089
599,4.832414304,15.24429224,124617.0792
600,20.91113335,46.17351598,73962.75185
601,16.68157425,40.43150685,85450.56266
602,12.36432379,34.21689498,98044.67701
603,8.07715726,26.73515982,108852.1685
604,5.77474976,19.12785388,116736.8948
605,4.649597966,14.75342466,124843.0637
606,20.89793303,46.12328767,74262.43442
607,16.66235838,40.39954338,85765.40955
608,12.3409241,34.16894977,98358.69048
609,8.001327587,26.59360731,109183.239
610,5.643048258,18.74657534,117021.419
611,4.475727565,14.22146119,125066.4789
612,20.88504617,46.07990868,74559.74972
613,16.64338666,40.37442922,86076.04749
614,12.31855149,34.12785388,98667.09947
615,7.931891065,26.45890411,109500.2018
616,5.518679459,18.41552511,117296.8307
617,4.309813398,13.74200913,125285.6275
618,20.87236401,46.02968037,74858.49406
619,16.62491632,40.34474886,86390.10663
620,12.29670554,34.0890411,98979.16657
621,7.866894116,26.31278539,109820.9456
622,5.400419734,18.08219178,117570.6245
623,4.158243504,13.23515982,125493.6446
624,20.8600013,46.0,75163.92802
625,16.60652358,40.33789954,86707.2136
626,12.27495957,34.05251142,99294.82507
627,7.807166053,26.21917808,110145.3627
628,5.28604982,17.8196347,117853.5143
629,4.007327552,12.84474886,125716.6288
630,20.84779693,45.97031963,75465.35761
631,16.58817833,40.32648402,87023.79983
632,12.25379289,34.02054795,99607.25778
633,7.749800649,26.13013699,110466.4192
634,5.171117837,17.543379,118135.4105
635,3.855382578,12.44063927,125933.581
636,20.83575867,45.93835616,75769.60726
637,16.57004742,40.30593607,87339.58278
638,12.23355569,33.97716895,99919.42705
639,7.695175901,26.02968037,110785.8563
640,5.055879903,17.23515982,118419.0129
641,3.701643698,11.98858447,126167.6246
642,20.82394292,45.89726027,76077.72824
643,16.55206479,40.27625571,87659.66274
644,12.21391321,33.93378995,100237.5104
645,7.643269365,25.92922374,111113.1556
646,4.951518235,16.93378995,118706.9816
647,3.553850083,11.55251142,126405.4468
648,20.81247035,45.85844749,76382.83324
649,16.53445922,40.26255708,87980.46632
650,12.19466881,33.9109589,100554.6721
651,7.595118479,25.86986301,111438.4608
652,4.856570369,16.72374429,118993.151
653,3.421783814,11.16438356,126646.5129
654,20.8012712,45.80821918,76689.08893
655,16.51692383,40.23744292,88300.39366
656,12.17568064,33.86986301,100869.0511
657,7.55080394,25.77853881,111759.5758
658,4.760037171,16.46347032,119269.4705
659,3.299842155,10.78310502,126867.2178
660,20.79042216,45.76484018,76995.88378
661,16.49981295,40.20776256,88619.95399
662,12.15666737,33.82876712,101182.6726
663,7.508678244,25.70319635,112082.7467
664,4.66855451,16.20547945,119553.1822
665,3.17090727,10.41324201,127096.212
666,20.77969664,45.73515982,77303.99488
667,16.48318823,40.18493151,88942.81283
668,12.13770745,33.80136986,101501.186
669,7.471610159,25.62100457,112405.4981
670,4.579926501,15.97488584,119839.3886
671,3.044669514,10.01598174,127339.6739
672,20.76915337,45.70547945,77612.74497
673,16.46691337,40.16894977,89264.79311
674,12.11917453,33.76712329,101821.0729
675,7.436186499,25.54794521,112725.028
676,4.498483761,15.71689498,120121.3133
677,2.938535032,9.641552511,127575.4546
678,20.75869432,45.67808219,77919.62055
679,16.450888,40.15525114,89584.13372
680,12.10086927,33.73972603,102134.3594
681,7.402580197,25.47716895,113043.3137
682,4.423861575,15.51369863,120404.3411
683,2.829898708,9.342465753,127807.4964
684,20.7484304,45.63926941,78229.37175
685,16.43522651,40.12557078,89907.18534
686,12.08301112,33.69406393,102453.7948
687,7.371603797,25.4086758,113360.7637
688,4.350411203,15.31278539,120685.5266
689,2.721202629,9.015981735,128044.7987
690,20.73832417,45.61187215,78535.59371
691,16.41978899,40.10502283,90227.79489
692,12.06539491,33.64840183,102771.6082
693,7.341542964,25.35844749,113681.3023
694,4.27775658,15.09589041,120973.5577
695,2.612304854,8.652968037,128287.1632
696,20.7282569,45.57762557,78848.6242
697,16.40446777,40.08675799,90552.51785
698,12.04837784,33.59360731,103093.1467
699,7.313145715,25.28538813,114000.538
700,4.209162951,14.9109589,121268.3738
