,0,1,2
177,21.97377663,49.56621005,62607.9193
178,16.89211495,41.70776256,84362.26986
179,16.73305723,41.43150685,103719.3792
180,21.92819731,49.39726027,62838.33935
181,16.62436649,41.28767123,84749.59978
182,16.39392805,40.88356164,104130.2472
183,21.88442422,49.29223744,63075.32964
184,16.3760475,40.88584475,85130.1671
185,16.05639239,40.34703196,104322.8057
186,21.84151203,49.17351598,63313.70439
187,16.1444434,40.56621005,85287.78622
188,15.71957371,39.8173516,104734.8319
189,21.7997686,49.05479452,63553.46301
190,15.92285012,40.16438356,85655.21071
191,15.38214168,39.24429224,105138.9772
192,21.7596135,48.94292237,63803.66797
193,15.71507587,39.81050228,86015.82513
194,15.0474643,38.63242009,105533.2843
195,21.7210168,48.80593607,64056.68982
196,15.51466761,39.47945205,86377.54715
197,14.71237818,38.0913242,105933.6979
198,21.68387289,48.69634703,64316.09449
199,15.32265219,39.16894977,86738.66706
200,14.36707328,37.5456621,106332.0359
201,21.6481808,48.59589041,64573.2374
202,15.13852409,38.8652968,87097.39689
203,14.01289947,36.91552511,106743.3961
204,21.61335306,48.47945205,64826.91699
205,14.96122536,38.56164384,87456.96481
206,13.67319766,36.26027397,107138.6513
207,21.5790368,48.3652968,65089.39571
208,14.79233386,38.2716895,87814.07699
209,13.33771662,35.62557078,107509.8182
210,21.5458533,48.26255708,65353.26375
211,14.6303479,38.03652968,88171.26182
212,12.99907907,35.01369863,107881.0443
213,21.51413902,48.16210046,65616.43042
214,14.47441144,37.77625571,88528.89278
215,12.65224173,34.37671233,108261.0447
216,21.48335017,48.06849315,65885.97808
217,14.32550483,37.55022831,88884.57691
218,12.30208862,33.74657534,108633.5548
219,21.45358166,47.98401826,66154.47341
220,14.18657096,37.3173516,89230.37313
221,11.96892799,33.03881279,108984.0803
222,21.42464449,47.91552511,66430.27463
223,14.0535119,37.10730594,89579.92122
224,11.64815709,32.36986301,109314.0869
225,21.39659166,47.83561644,66703.34726
226,13.92779936,36.91780822,89923.39781
227,11.334978,31.73287671,109628.6485
228,21.36895191,47.75799087,66980.71139
229,13.80358703,36.71689498,90273.45649
230,11.01417047,31.03424658,109941.2466
231,21.34186184,47.65296804,67257.1784
232,13.68624942,36.51141553,90614.80683
233,10.68847264,30.3173516,110259.8283
234,21.31583336,47.56392694,67538.32289
235,13.57722173,36.34474886,90960.46809
236,10.37620254,29.61415525,110577.1435
237,21.29107434,47.45205479,67819.22559
238,13.47585883,36.14611872,91300.89207
239,10.08622029,28.96347032,110879.3776
240,21.26732478,47.33789954,68105.36822
241,13.37869162,35.97260274,91634.9773
242,9.791619184,28.31278539,110971.9376
243,21.24432356,47.28082192,68391.63982
244,13.28431661,35.80365297,91975.04864
245,9.518580413,27.59360731,111273.6557
246,21.22181026,47.22146119,68675.99621
247,13.19794614,35.66438356,92307.53096
248,9.253198485,27.0913242,111571.4326
249,21.19993823,47.11872146,68963.02746
250,13.11742323,35.52283105,92638.91889
251,8.989114901,26.47716895,111877.9115
252,21.17874725,47.05251142,69251.39277
253,13.04219765,35.37899543,92965.63088
254,8.742332701,25.90410959,112190.3101
255,21.15801215,47.00684932,69540.47977
256,12.9690874,35.27625571,93291.12321
257,8.514843314,25.39954338,112493.5908
258,21.13770903,46.9543379,69829.98197
259,12.90206651,35.15525114,93623.34447
260,8.285975935,24.91324201,112795.4939
261,21.11797814,46.89269406,70124.71757
262,12.8416186,35.06849315,93951.0216
263,8.058095743,24.43150685,113108.6814
264,21.09900557,46.8196347,70413.96108
265,12.78481972,34.96803653,94273.21681
266,7.839870644,23.91552511,113414.453
267,21.08050422,46.75799087,70703.5053
268,12.73260134,34.90410959,94593.56724
269,7.635354452,23.47488584,113717.4186
270,21.06256863,46.71232877,70995.63629
271,12.68380788,34.83105023,94914.47746
272,7.430590774,23.05707763,114017.8885
273,21.04521811,46.6347032,71290.71253
274,12.64090089,34.74657534,95232.66144
275,7.235311165,22.58447489,114319.7211
276,21.02859821,46.58219178,71584.23376
277,12.60186536,34.67351598,95546.33556
278,7.049520644,22.14155251,114611.2023
279,21.01261671,46.50684932,71877.07657
280,12.56750712,34.5890411,95858.37336
281,6.875894395,21.69863014,114895.8709
282,20.99718884,46.46347032,72170.30355
283,12.53460895,34.54109589,96165.46895
284,6.706841745,21.29452055,115184.2108
285,20.98220734,46.40410959,72467.7819
286,12.50330259,34.46118721,96477.49031
287,6.543736767,20.89041096,115470.1047
288,20.96739681,46.36757991,72764.36242
289,12.47339346,34.41552511,96788.72142
290,6.380155508,20.55251142,115566.0542
291,20.952878,46.33105023,73062.38925
292,12.44401139,34.36986301,97101.66837
293,6.219066827,20.20319635,115857.5463
294,20.93855284,46.26484018,73364.64495
295,12.41624144,34.30593607,97418.85251
296,6.062483851,19.82191781,116156.1808
297,20.9246094,46.22374429,73664.33879
298,12.3896386,34.26027397,97731.94011
299,5.913569496,19.46347032,116450.9089
300,20.91113335,46.17351598,73962.75185
301,12.36432379,34.21689498,98044.67701
302,5.77474976,19.12785388,116736.8948
303,20.89793303,46.12328767,74262.43442
304,12.3409241,34.16894977,98358.69048
305,5.643048258,18.74657534,117021.419
306,20.88504617,46.07990868,74559.74972
307,12.31855149,34.12785388,98667.09947
308,5.518679459,18.41552511,117296.8307
309,20.87236401,46.02968037,74858.49406
310,12.29670554,34.0890411,98979.16657
311,5.400419734,18.08219178,117570.6245
312,20.8600013,46.0,75163.92802
313,12.27495957,34.05251142,99294.82507
314,5.28604982,17.8196347,117853.5143
315,20.84779693,45.97031963,75465.35761
316,12.25379289,34.02054795,99607.25778
317,5.171117837,17.543379,118135.4105
318,20.83575867,45.93835616,75769.60726
319,12.23355569,33.97716895,99919.42705
320,5.055879903,17.23515982,118419.0129
321,20.82394292,45.89726027,76077.72824
322,12.21391321,33.93378995,100237.5104
323,4.951518235,16.93378995,118706.9816
324,20.81247035,45.85844749,76382.83324
325,12.19466881,33.9109589,100554.6721
326,4.856570369,16.72374429,118993.151
327,20.8012712,45.80821918,76689.08893
328,12.17568064,33.86986301,100869.0511
329,4.760037171,16.46347032,119269.4705
330,20.79042216,45.76484018,76995.88378
331,12.15666737,33.82876712,101182.6726
332,4.66855451,16.20547945,119553.1822
333,20.77969664,45.73515982,77303.99488
334,12.13770745,33.80136986,101501.186
335,4.579926501,15.97488584,119839.3886
336,20.76915337,45.70547945,77612.74497
337,12.11917453,33.76712329,101821.0729
338,4.498483761,15.71689498,120121.3133
339,20.75869432,45.67808219,77919.62055
340,12.10086927,33.73972603,102134.3594
341,4.423861575,15.51369863,120404.3411
342,20.7484304,45.63926941,78229.37175
343,12.08301112,33.69406393,102453.7948
344,4.350411203,15.31278539,120685.5266
345,20.73832417,45.61187215,78535.59371
346,12.06539491,33.64840183,102771.6082
347,4.27775658,15.09589041,120973.5577
348,20.7282569,45.57762557,78848.6242
349,12.04837784,33.59360731,103093.1467
350,4.209162951,14.9109589,121268.3738
351,20.71830472,45.55707763,79157.59979
352,12.03137844,33.57077626,103412.7668
353,4.147754398,14.75342466,121554.9309
354,20.7084526,45.53652968,79466.1466
355,12.01440562,33.5456621,103730.9753
356,4.089594891,14.60273973,121847.5445
357,20.69868798,45.52283105,79773.32322
358,11.99783744,33.52511416,104050.0002
359,4.034951502,14.44063927,122136.1618
360,20.68901171,45.50913242,80085.15953
361,11.98138907,33.51369863,104369.2217
362,3.984449222,14.28310502,122429.8455
363,20.67941816,45.49543379,80398.44267
364,11.96507547,33.49315068,104690.3924
365,3.937677532,14.16210046,122729.0927
366,20.66982016,45.46118721,80712.4418
367,11.94906227,33.47716895,105012.891
368,3.895989895,14.03881279,123029.5718
369,20.66031586,45.44520548,81027.49046
370,11.93321758,33.44748858,105335.8044
371,3.849784093,13.94748858,123330.7885
372,20.65081885,45.42009132,81340.90159
373,11.91751623,33.43150685,105657.3551
374,3.805950719,13.81506849,123634.1215
375,20.64141173,45.40410959,81655.8462
376,11.90199446,33.39954338,105981.5629
377,3.766576644,13.71461187,123938.1845
378,20.63203749,45.38127854,81972.50141
379,11.88676969,33.37214612,106306.0176
380,3.731848177,13.60730594,124248.0094
381,20.62286327,45.36073059,82291.17815
382,11.87221078,33.33789954,106632.2419
383,3.70028285,13.51369863,124555.8581
384,20.6137105,45.33789954,82608.74632
385,11.8579466,33.3196347,106956.7548
386,3.668133195,13.44977169,124864.2387
387,20.60465522,45.30821918,82926.12124
388,11.84388097,33.29908676,107280.9564
389,3.637710384,13.37899543,125175.9696
390,20.5956941,45.27853881,83242.14985
391,11.83012888,33.26484018,107603.6514
392,3.607004768,13.2716895,125486.9716
393,20.58675883,45.25114155,83559.57628
394,11.81640965,33.23515982,107928.0452
395,3.579911791,13.18949772,125799.4323
396,20.57794955,45.23059361,83877.71358
397,11.80278293,33.20776256,108253.4011
398,3.555560583,13.13013699,126112.9466
399,20.56919125,45.20776256,84196.09812
400,11.78937488,33.17351598,108576.2559
401,3.532870713,13.04794521,126422.3039
402,20.5604615,45.18493151,84512.40988
403,11.77611319,33.14155251,108899.2534
404,3.508562668,12.98858447,126730.3304
405,20.55171226,45.15981735,84832.07537
406,11.76299566,33.12328767,109227.7815
407,3.483622227,12.92694064,127050.492
408,20.54306037,45.13013699,85149.57812
409,11.7497668,33.09589041,109551.4976
410,3.462685061,12.85844749,127362.2013
411,20.53447103,45.10958904,85470.78105
412,11.73681595,33.06621005,109880.3113
413,3.443402874,12.7716895,127676.0882
414,20.52587617,45.09817352,85792.52849
415,11.72390296,33.03424658,110206.8047
416,3.423642918,12.71461187,127992.9428
417,20.51728089,45.08219178,86112.91325
418,11.71092722,33.01141553,110535.9534
419,3.405097185,12.67351598,128310.1063
420,20.50871008,45.06621005,86434.91586
421,11.69785556,32.99543379,110863.6892
422,3.386138507,12.63242009,128627.5259
423,20.50019043,45.05251142,86753.7949
424,11.68465374,32.98173516,111190.8915
425,3.367054483,12.57990868,128942.3938
426,20.49165815,45.04109589,87077.00365
427,11.67147557,32.956621,111520.9611
428,3.348041078,12.53652968,129264.4013
429,20.48313321,45.01826484,87399.25637
430,11.65824691,32.93150685,111849.0035
431,3.329562464,12.48630137,129584.4821
432,20.47461707,44.99315068,87719.90556
433,11.64526847,32.89726027,112178.1838
434,3.311742138,12.42694064,129903.108
435,20.46610997,44.98630137,88043.1363
436,11.63248967,32.88812785,112508.1687
437,3.295510968,12.38356164,130222.5902
438,20.45761278,44.97488584,88365.45328
439,11.61983793,32.87214612,112838.1536
440,3.279087954,12.35159817,130538.2803
441,20.44921916,44.95890411,88685.72875
442,11.60719808,32.85844749,113164.0941
443,3.262527843,12.32420091,130855.9555
444,20.4408187,44.94520548,89008.16877
445,11.59457722,32.83561644,113491.9356
446,3.247622837,12.28310502,131173.7236
447,20.43247342,44.93150685,89331.2548
448,11.58227188,32.82191781,113822.9641
449,3.231488902,12.24885845,131491.177
450,20.42420041,44.89726027,89653.79818
451,11.57037259,32.80136986,114152.9324
452,3.214503173,12.19406393,131809.2332
453,20.41598057,44.87442922,89975.00213
454,11.55852632,32.77853881,114480.3825
455,3.198089391,12.14155251,132125.4497
456,20.40776707,44.85844749,90300.1756
457,11.54665329,32.76255708,114810.2541
458,3.181665221,12.10958904,132442.7597
459,20.39959465,44.85388128,90622.63115
460,11.53480986,32.74657534,115142.608
461,3.165871034,12.07077626,132765.0246
462,20.39140399,44.84018265,90945.47587
463,11.52297024,32.7283105,115468.7256
464,3.151011811,12.02968037,133081.2178
465,20.38322787,44.82191781,91267.83723
466,11.51127158,32.71461187,115801.1403
467,3.135862924,11.98173516,133399.9844
468,20.37507525,44.80365297,91593.48026
469,11.49992443,32.68949772,116132.1694
470,3.121489859,11.92009132,133720.6637
471,20.36697143,44.78538813,91920.5128
472,11.48868849,32.65981735,116464.2172
473,3.108287512,11.88127854,134041.2319
474,20.35890687,44.76940639,92246.63625
475,11.47762351,32.64383562,116796.1192
476,3.094402131,11.83789954,134360.6675
477,20.35084411,44.76027397,92572.26562
478,11.4665973,32.63242009,117126.5606
479,3.080190695,11.80593607,134680.6462
480,20.34282456,44.75570776,92896.34869
481,11.4557228,32.62100457,117455.5117
482,3.066864176,11.76940639,134999.5848
483,23.84397114,66.92009132,74860.01452
484,23.82808317,66.78767123,94057.95451
485,23.82808317,66.78767123,113360.5111
486,23.17338925,66.11643836,75029.39232
487,23.15603732,65.98173516,94230.81235
488,23.15603732,65.98173516,113533.369
489,22.52661881,65.23059361,75182.20531
490,22.50736964,65.09360731,94388.41418
491,22.50736964,65.09360731,113690.9708
492,21.90617337,64.24429224,75315.61501
493,21.88449884,64.09589041,94526.91495
494,21.88449884,64.09589041,113829.4716
495,21.31254593,63.29908676,75438.21322
496,21.28851992,63.13926941,94653.97962
497,21.28851992,63.13926941,113956.5362
498,20.74594321,62.28082192,75545.07408
499,20.71947155,62.10958904,94759.40298
500,20.71947155,62.10958904,114061.9596
501,20.20847942,61.26027397,75627.9425
502,20.17893258,61.08447489,94840.8883
503,20.17893258,61.08447489,114143.4449
504,19.69891852,60.18721461,75694.71924
505,19.66521789,59.99771689,94908.00054
506,19.66521789,59.99771689,114210.5571
507,19.21850293,59.06392694,75742.83256
508,19.17904881,58.86986301,94950.17987
509,19.17904881,58.86986301,114252.7365
510,18.77068526,57.89041096,75762.11755
511,18.7244227,57.66438356,94969.9748
512,18.7244227,57.66438356,114272.5314
513,18.35486693,56.64155251,75751.68771
514,18.30241169,56.38584475,94962.11523
515,18.30241169,56.38584475,114264.6718
516,17.97017953,55.4109589,75718.83079
517,17.90994499,55.1369863,94929.12242
518,17.90994499,55.1369863,114231.679
519,17.61408169,54.27625571,75667.13723
520,17.54585864,53.95205479,94872.82851
521,17.54585864,53.95205479,114175.3851
522,17.28604175,53.10045662,75594.15364
523,17.20872556,52.76027397,94797.20929
524,17.2087207,52.75799087,114099.1442
525,16.98371181,51.97260274,75491.71123
526,16.89449269,51.5890411,94692.44649
527,16.89448783,51.58675799,113992.9564
528,16.70643689,50.88127854,75365.10714
529,16.60418506,50.44292237,94567.44236
530,16.60367058,50.44063927,113867.583
531,16.45214456,49.79452055,75228.19267
532,16.33490278,49.30136986,94427.65183
533,16.33393606,49.29908676,113726.5691
534,16.22064355,48.73059361,75076.9073
535,16.08589756,48.18949772,94040.07038
536,16.08406335,48.18493151,113339.0996
537,16.00927647,47.7283105,74901.98743
538,15.85383138,47.11643836,93866.09088
539,15.85097617,47.10273973,113165.7165
540,15.81833826,46.6826484,74498.43625
541,15.63851294,45.97031963,93492.82313
542,15.63608555,45.95890411,112787.4025
543,15.64520431,45.80593607,74100.57382
544,15.43976614,45.01369863,93288.72334
545,15.43661187,45.00228311,112579.0414
546,15.4878242,45.01826484,73921.78482
547,15.24901894,44.13926941,93104.24528
548,15.24420548,44.11643836,112390.6208
549,15.34414884,44.2260274,73712.11854
550,15.06752455,43.20776256,92889.73208
551,15.0623771,43.17808219,112169.0105
552,15.21095275,43.5456621,73511.27245
553,14.89369874,42.38584475,92675.35199
554,14.88626027,42.35388128,111949.79
555,15.08479069,42.90639269,73332.11868
556,14.71546307,41.64840183,92498.69235
557,14.70653657,41.60273973,111769.3208
558,14.96883108,42.30136986,73157.0503
559,14.5355938,40.86073059,92321.28232
560,14.52464221,40.8173516,111584.0468
561,14.86067541,41.72374429,72989.96829
562,14.35782678,40.11187215,92151.89874
563,14.34393624,40.05936073,111411.2275
564,14.76121706,41.25342466,72855.32496
565,14.18032031,39.42922374,92024.56512
566,14.16358182,39.36757991,111283.8339
567,14.67014226,40.74657534,72726.07383
568,13.99873294,38.70547945,91890.55053
569,13.97957418,38.6369863,111144.8357
570,14.58517402,40.3652968,72612.55173
571,13.81377928,38.03196347,91797.19157
572,13.7916317,37.94520548,111049.4581
573,14.50177989,39.97260274,72518.37078
574,13.62499176,37.38127854,91703.51083
575,13.59986189,37.28310502,110954.5321
576,14.42502036,39.60273973,72442.36351
577,13.43178097,36.7739726,91645.26041
578,13.40417203,36.66666667,110888.2756
579,14.34967031,39.28310502,72404.19444
580,13.22732693,36.16666667,91428.97311
581,13.19782212,36.043379,110661.1769
582,14.27699474,38.97716895,72383.90734
583,13.01766445,35.52511416,91429.46178
584,12.98623699,35.39269406,110658.2403
585,14.20662682,38.69406393,72385.84738
586,12.80730623,34.9109589,91451.29137
587,12.7743643,34.76940639,110673.3674
588,14.13986204,38.43150685,72388.09418
589,12.58973053,34.31278539,91469.74676
590,12.55597971,34.15981735,110680.3931
591,14.07493472,38.19406393,72425.62087
592,12.37256181,33.71004566,91533.89214
593,12.33604889,33.55936073,110734.0778
594,14.01623544,37.92009132,72484.64389
595,12.16010995,33.07762557,91605.70161
596,12.11867179,32.91324201,110797.4462
597,13.96040864,37.70091324,72362.24078
598,11.93627372,32.50913242,91695.10209
599,11.89158426,32.32648402,110876.843
600,13.90651917,37.47488584,72452.93731
601,11.7102096,31.86986301,91602.00145
602,11.6617984,31.67351598,110770.3643
603,13.85608162,37.2260274,72554.18319
604,11.48810403,31.24429224,91737.07459
605,11.43453738,31.03424658,110882.2694
606,13.80845985,37.01598174,72662.51225
607,11.26639435,30.66210046,91857.72951
608,11.21018743,30.42922374,110983.1757
609,13.76384992,36.85159817,72788.64884
610,11.04520874,30.07762557,92008.00156
611,10.98522402,29.8196347,111101.4045
612,13.71818919,36.70091324,72937.09158
613,10.81752633,29.51369863,92185.9213
614,10.75056905,29.23744292,111247.1559
615,13.67324138,36.53652968,73096.08649
616,10.58620385,28.92237443,92381.29785
617,10.51130413,28.60502283,111406.9811
618,13.63082618,36.38812785,73270.32477
619,10.35993474,28.36986301,92594.6628
620,10.27659235,27.98173516,111579.0833
621,13.59025916,36.22146119,73458.49029
622,10.13727646,27.7260274,92813.51423
623,10.04632174,27.31050228,111741.2531
624,13.55019575,36.11187215,73640.68917
625,9.921260247,27.20547945,93031.38156
626,9.817372829,26.76027397,111904.4011
627,13.5124931,35.97260274,73845.75073
628,9.706087323,26.71689498,93286.10942
629,9.584069313,26.17351598,112101.3881
630,13.47830123,35.8652968,74060.21684
631,9.497558424,26.23287671,93543.6818
632,9.359387918,25.60502283,112292.446
633,13.44585628,35.79452055,74281.15851
634,9.29195319,25.75799087,93817.51957
635,9.134902969,25.04794521,112488.2069
636,13.41395669,35.69863014,74498.04894
637,9.097164896,25.3630137,94087.69896
638,8.911760344,24.543379,112682.0697
639,13.383939,35.58219178,74735.2085
640,8.905117126,24.95205479,94376.31484
641,8.684764551,23.94977169,112679.0009
642,13.35600653,35.49086758,74973.28567
643,8.718447932,24.54794521,94682.61913
644,8.46450172,23.39497717,112903.0472
645,13.32868728,35.4086758,75219.49958
646,8.547750854,24.17579909,94989.44219
647,8.25425183,22.89269406,113120.5944
648,13.30217574,35.34246575,75468.62051
649,8.380506651,23.81506849,95294.18608
650,8.043034465,22.36073059,113330.2771
651,13.27646895,35.27853881,75723.88766
652,8.223937097,23.46575342,95598.76891
653,7.8363929,21.81278539,113543.3224
654,13.25148395,35.19634703,75977.80453
655,8.075752586,23.17123288,95911.07669
656,7.635435302,21.32420091,113769.7884
657,13.22719244,35.11872146,76234.61454
658,7.935122417,22.87671233,96218.41829
659,7.442639708,20.80136986,113965.8736
660,13.20383308,35.05022831,76497.65877
661,7.799496253,22.60045662,96531.50679
662,7.251208091,20.33105023,114182.8689
663,13.18142078,34.97260274,76770.9804
664,7.670893132,22.3630137,96644.82868
665,7.061965976,19.90182648,114385.0083
666,13.15946596,34.90410959,77030.83142
667,7.542863811,22.0890411,96959.09469
668,6.865838299,19.3652968,114608.6833
669,13.13769153,34.84474886,77308.82707
670,7.42496265,21.82876712,97283.00553
671,6.688511604,18.88812785,114644.1956
672,13.11670903,34.78538813,77586.93843
673,7.31392754,21.60958904,97601.23355
674,6.518582539,18.4109589,114846.1054
675,13.09629097,34.7283105,77863.06231
676,7.208841204,21.41552511,97911.16394
677,6.352866661,17.99086758,115049.3237
678,13.07635732,34.67123288,78136.70555
679,7.104689813,21.20319635,98228.54087
680,6.181149566,17.55022831,115268.9572
681,13.0572531,34.60958904,78417.64821
682,7.003215182,21.01369863,98555.68113
683,6.009158014,17.09360731,115500.9874
684,13.03868748,34.55251142,78703.53517
685,6.909802487,20.83561644,98885.17941
686,5.852334617,16.66894977,115736.6378
687,13.02029951,34.50228311,78984.65475
688,6.820450245,20.66210046,99208.43863
689,5.700041073,16.25342466,115968.4367
690,13.00214944,34.44063927,79270.54988
691,6.733010907,20.5,99534.28774
692,5.541955835,15.84474886,116198.3047
693,12.98474501,34.38127854,79557.85023
694,6.651067301,20.30136986,99852.85235
695,5.391618363,15.41324201,116435.6768
696,12.96744575,34.34703196,79843.52827
697,6.572436413,20.15525114,100166.846
698,5.251006576,14.98630137,116668.437
699,12.95020902,34.28995434,80136.12158
700,6.497428811,20.00913242,100490.578
