,0,1,2
276,0.46323901,3.303652968,129661.2417
277,3.680110884,10.46575342,147092.8804
278,3.633552521,8.901826484,408805.4933
279,0.091219343,0.639269406,222809.0538
280,1.043774635,3.410958904,470614.3298
281,1.593882075,5.5,206564.0253
282,1.517793457,4.98173516,334276.2725
283,0.679257277,2.184931507,382237.2435
284,0.007787082,0.143835616,406653.7418
285,0.001547446,0.043378995,355126.3763
286,0.010006068,0.171232877,258072.0076
287,0.068987076,0.292237443,173039.2498
288,0.008743052,0.157534247,240279.6715
289,0.109397289,0.783105023,199552.3399
290,0.016947143,0.308219178,214636.1891
291,0.227763396,1.664383562,271921.4116
292,4.67071599,12.52968037,455494.2816
293,0.01630024,0.324200913,455751.0874
294,0.01777451,0.121004566,225161.5211
295,0.027000269,0.189497717,316755.6562
296,1.828988529,4.984018265,361698.8018
297,0.297896525,2.059360731,293979.2702
298,0.717707847,2.438356164,415128.5523
299,1.210919304,4.075342466,377432.8388
300,3.585613325,8.655251142,375019.6164
301,0.001991753,0.025114155,389718.6355
302,0.007725296,0.127853881,189986.947
303,4.980817029,13.07077626,128787.6987
304,0.064943891,0.502283105,158100.0148
305,0.335716315,2.353881279,141880.7303
306,0.012864688,0.216894977,137324.2753
307,0.258960424,1.805936073,373572.0372
308,0.398670806,2.844748858,206118.2018
309,1.337836805,4.493150685,253629.5411
310,1.484597247,4.061643836,336707.3822
311,1.409012928,4.920091324,336686.3544
312,3.284671555,8.502283105,178489.5157
313,5.384146931,14.05707763,390511.0561
314,0.002208416,0.02739726,285560.2012
315,0.036813813,0.269406393,236509.3461
316,0.036247131,0.767123288,174062.9765
317,0.258716327,1.230593607,142676.1697
318,0.001323865,0.015981735,369209.7599
319,0.371685203,2.589041096,321075.4567
320,9.371732633,25.96575342,157860.517
321,6.043544796,16.6369863,239304.0379
322,0.0158576,0.305936073,380427.7655
323,0.249581743,1.093607306,141717.3704
324,2.077043745,5.381278539,367863.6373
325,2.117286974,6.703196347,163842.7978
326,0.365402733,2.525114155,308268.3054
327,0.340448906,1.394977169,281905.9831
328,3.84603476,9.351598174,318393.6488
329,0.009632818,0.171232877,291917.4302
330,0.616608131,4.687214612,166405.6707
331,0.311242384,1.246575342,130147.8612
332,2.718264096,7.926940639,144319.5512
333,0.019608541,0.207762557,375367.9605
334,1.874949415,5.529680365,222078.9466
335,0.457796078,1.684931507,173275.4098
336,0.002845577,0.066210046,450477.0369
337,0.205357732,0.783105023,323428.3147
338,0.033223137,0.242009132,412867.5864
339,0.016746426,0.315068493,145650.2113
340,0.077061252,0.673515982,461691.3814
341,0.005934169,0.093607306,190227.828
342,1.564867012,4.127853881,420173.9823
343,0.018206695,0.356164384,334610.887
344,0.011986886,0.075342466,425760.5008
345,0.90602024,3.196347032,265024.6875
346,1.63409812,5.753424658,258392.8573
347,0.274261191,1.876712329,243402.0777
348,0.342517678,2.360730594,328326.1133
349,0.539370214,1.98630137,155074.0144
350,1.251732774,4.408675799,206015.9154
351,0.001588413,0.020547945,440509.8414
352,2.085592409,6.002283105,364566.3015
353,0.016835999,0.337899543,342688.2435
354,5.224739303,13.88812785,387322.0519
355,1.148343899,3.876712329,421039.5864
356,0.198626407,1.46347032,192096.215
357,0.017143026,0.349315068,251189.5466
358,0.296926203,2.054794521,388707.4261
359,0.001720189,0.034246575,313486.3799
360,2.953595278,7.194063927,413639.326
361,0.184878253,1.358447489,132273.9036
362,0.010145443,0.189497717,376071.9486
363,4.138838906,9.851598174,344125.3175
364,5.111719338,13.65753425,144576.0269
365,0.025953146,0.196347032,142777.3292
366,0.230310505,1.668949772,303371.8781
367,4.131331043,10.61415525,162058.0725
368,7.006993216,18.91780822,229244.3818
369,0.04824247,0.344748858,408383.1649
370,0.000283007,0.011415525,150192.6598
371,7.476349365,17.87899543,324235.4212
372,6.311156833,14.70547945,395906.107
373,9.763641922,25.84246575,142277.6253
374,0.117346784,0.922374429,135985.9983
375,0.004554794,0.079908676,138055.9867
376,0.400329541,2.785388128,196314.9728
377,0.100638101,0.721461187,380851.7122
378,0.127233258,2.511415525,176153.8379
379,0.001397083,0.025114155,146913.5893
380,1.512844496,5.219178082,173826.0218
381,2.43806249,8.716894977,132961.0823
382,1.38436255,4.98173516,318991.5024
383,6.306658219,15.75114155,323876.7043
384,1.917607145,5.543378995,477713.2506
385,0.013659654,0.244292237,365816.754
386,1.468679556,4.894977169,169842.2283
387,0.233140721,1.705479452,245594.2007
388,0.320221679,2.216894977,262823.0516
389,0.016449086,0.337899543,268582.5653
390,0.175007863,1.276255708,309202.9638
391,1.277691272,4.312785388,199684.1023
392,1.24278603,4.066210046,247881.4478
393,0.713515339,2.582191781,500712.4416
394,0.794214564,2.767123288,206785.3146
395,0.001031714,0.011415525,301286.273
396,3.359539704,8.04109589,462969.2459
397,6.953560477,19.71689498,155853.8421
398,0.291994062,1.00913242,277490.9465
399,2.654738926,7.48173516,191743.8193
400,0.012623808,0.248858447,435849.7925
401,1.336873552,4.46347032,273402.02
402,0.013486131,0.084474886,413020.6144
403,4.566069972,11.14155251,281755.9106
404,0.222437401,1.607305936,386881.3474
405,0.001739267,0.025114155,444074.2576
406,0.357676247,2.52739726,226039.2958
407,0.19031946,1.360730594,213396.5365
408,2.420351506,6.077625571,421124.2103
409,0.870079983,3.219178082,259879.7188
410,0.010801118,0.200913242,380704.3617
411,0.710145835,2.075342466,508472.4552
412,0.31450187,1.130136986,437377.6097
413,0.595329347,4.445205479,164551.2527
414,4.50692615,10.92694064,373083.7686
415,0.023803523,0.493150685,152606.044
416,1.155294605,3.833333333,290926.9643
417,0.262605172,1.831050228,453269.372
418,0.017964944,0.353881279,264018.3642
419,1.832872278,5.776255708,271333.7628
420,1.985063633,7.168949772,147111.6314
421,0.022217144,0.438356164,144210.0893
422,3.549638963,9.089041096,257537.3762
423,1.074583265,3.605022831,453981.7287
424,9.74e-05,0.00456621,442866.365
425,1.394118561,4.623287671,321501.0967
426,0.127740635,0.920091324,149394.7108
427,0.637660135,4.961187215,149397.098
428,3.185295873,8.143835616,296781.9542
429,1.550277155,4.559360731,171773.6949
430,8.550965827,31.51826484,130474.2827
431,0.292707058,0.956621005,298011.2547
432,1.425172666,4.680365297,364108.9813
433,0.030940079,0.410958904,221596.1506
434,3.271621095,8.417808219,274233.358
435,0.252180013,1.063926941,483856.3376
436,3.421447476,8.239726027,373597.1803
437,4.845007351,12.16210046,219375.7587
438,1.546003069,6.175799087,134053.5487
439,0.029490252,0.212328767,413816.1499
440,1.428894549,4.785388128,440463.0594
441,1.581599459,10.01598174,126895.1964
442,0.015985008,0.296803653,174785.7768
443,0.113099667,0.974885845,308781.9854
444,1.060650798,3.573059361,402618.8322
445,5.588699541,14.4086758,174520.7558
446,3.838899948,10.14611872,177338.0438
447,0.267198262,1.858447489,427703.9988
448,0.243251238,1.143835616,405242.6583
449,7.284718121,17.93607306,252081.5824
450,0.017269176,0.159817352,336824.9753
451,3.46626564,8.376712329,368291.0601
452,0.263743195,1.828767123,462041.923
453,0.125182042,0.47716895,430309.6312
454,0.022387838,0.449771689,164933.786
455,5.826950614,17.80136986,111763.0721
456,0.340765316,2.344748858,322161.3811
457,0.000823559,0.00913242,466116.0141
458,0.380242777,2.769406393,210163.0483
459,0.288152576,2.002283105,262984.3769
460,0.001582082,0.03196347,151395.7526
461,0.012455448,0.226027397,276895.227
462,0.692269789,2.406392694,333060.7495
463,0.216066655,0.703196347,263803.2398
464,0.139347672,1.146118721,224632.7413
465,4.633287007,11.93835616,144199.9096
466,0.363920354,1.267123288,236124.8286
467,9.74e-05,0.00456621,487620.9389
468,0.017762003,0.347031963,402775.4261
469,0.748245989,2.226027397,308856.3972
470,2.730580689,6.659817352,466903.1032
471,0.35926755,1.335616438,402441.8675
472,0.027478208,0.591324201,186134.0201
473,0.05191557,0.372146119,374066.0071
474,0.824930717,2.906392694,145353.7885
475,5.410136996,13.9543379,132676.3944
476,0.464559812,2.00456621,220865.0777
477,0.348079252,2.415525114,438749.0243
478,1.249092354,3.586757991,392090.8879
479,0.329763911,2.269406393,429701.9149
480,1.687338097,5.863013699,182446.0743
481,1.07478575,3.586757991,440555.9028
482,0.092447583,0.828767123,187969.9132
483,0.483562312,1.778538813,226371.2768
484,0.016537362,0.305936073,444147.9499
485,0.09213019,0.627853881,346622.1775
486,4.803913669,12.86986301,462097.0569
487,0.398836408,2.787671233,172373.751
488,0.020938321,0.422374429,180824.6978
489,3.0587086,11.68721461,124764.848
490,0.00316997,0.050228311,272202.2331
491,0.205534514,1.506849315,305290.8117
492,0.01160204,0.210045662,135683.0872
493,0.160607023,1.157534247,158165.2591
494,0.10818189,0.50913242,167812.639
495,6.192584817,15.63013699,380815.2008
496,0.396264932,1.700913242,483740.9052
497,0.016096149,0.335616438,316667.6291
498,0.759787237,3.066210046,211983.0883
499,0.014970994,0.098173516,500158.4227
500,0.291901487,2.047945205,227135.5395
501,1.4014603,3.942922374,332634.7094
502,0.002606981,0.038812785,142073.2055
503,6.422638328,16.17123288,304077.7579
504,0.404965105,1.867579909,225490.3172
505,0.017386324,0.342465753,208132.01
506,0.062922725,0.484018265,214515.1199
507,3.598261627,9.132420091,232873.4149
508,0.064446989,0.611872146,408310.8778
509,0.263202796,1.00456621,388469.3815
510,0.802988046,2.659817352,456693.3339
511,3.269195205,8.0,486292.0931
512,0.275458953,1.091324201,443575.6171
513,5.907578446,16.30365297,215951.1102
514,0.017283904,0.333333333,415601.6736
515,0.030118391,0.239726027,331218.5323
516,0.017540677,0.358447489,272634.5263
517,0.353168616,2.550228311,167896.4651
518,0.018141719,0.358447489,352425.845
519,0.431299211,3.04109589,156486.9391
520,0.017159073,0.344748858,311914.2897
521,0.860449121,3.196347032,230155.7595
522,3.590053504,8.700913242,400623.1335
523,0.017540677,0.358447489,274385.2275
524,0.017304993,0.337899543,415872.9471
525,0.000823559,0.00913242,475972.1414
526,0.368018088,2.607305936,197335.5343
527,0.019572562,0.392694064,211434.4437
528,0.000725604,0.00913242,463361.8162
529,1.787114842,6.461187215,176683.7941
530,0.117961076,2.242009132,158056.9667
531,0.264908234,1.150684932,304648.2274
532,0.028148389,0.203196347,408581.5136
533,0.342530786,2.372146119,286661.8113
534,0.021229012,0.415525114,168774.4739
535,1.416923609,5.543378995,385478.7551
536,0.010582537,0.187214612,179883.4723
537,0.834543977,2.938356164,151251.7866
538,0.45400628,3.269406393,183271.3769
539,2.985805555,7.248858447,416822.5216
540,0.015245501,0.310502283,416872.1146
541,0.3487994,2.48630137,280666.6836
542,25.0867567,61.38127854,94502.87355
543,0.003216806,0.070776256,269452.7629
544,0.025881541,0.248858447,391325.6773
545,3.038957017,7.48173516,281158.6232
546,0.001241864,0.020547945,170909.6071
547,1.449397196,5.025114155,271709.1313
548,0.012832405,0.232876712,409285.0254
549,0.292886628,2.011415525,413964.25
550,3.603019664,9.075342466,252682.1003
551,0.002651854,0.054794521,147087.2081
552,0.000348937,0.006849315,419314.1215
553,0.006208112,0.118721461,170545.9258
554,1.327356237,4.570776256,308420.5296
555,0.294130643,2.038812785,398933.4356
556,0.132193575,0.520547945,170551.4384
557,1.547336785,5.547945205,239713.8959
558,0.720153881,2.627853881,244724.4555
559,5.754718621,15.74200913,269078.8968
560,0.506128371,3.627853881,138083.766
561,0.000823559,0.00913242,523042.1131
562,0.003010576,0.047945205,244726.1287
563,6.203169342,17.20319635,167937.7798
564,0.30352148,2.084474886,430952.9631
565,4.465545724,11.16438356,229287.7835
566,1.148876268,3.543378995,217532.6506
567,0.016585802,0.319634703,441420.3311
568,0.019401295,0.136986301,456451.2236
569,0.20076955,0.771689498,271512.9163
570,0.018163775,0.331050228,162376.4583
571,0.005121523,0.079908676,272338.2953
572,0.350336715,2.415525114,367983.018
573,0.324232163,1.210045662,300125.6311
574,0.064370089,0.506849315,159957.0414
575,0.887574259,2.945205479,388851.8899
576,0.672733522,2.515981735,371250.2634
577,0.012913695,0.260273973,400733.8985
578,1.363227562,5.376712329,119842.3738
579,4.131667507,10.0913242,244947.9061
580,0.001582652,0.025114155,160027.5685
581,0.945553958,3.296803653,359117.0565
582,4.119564129,10.71917808,173007.5634
583,0.349280161,2.410958904,360064.0949
584,0.195189954,0.737442922,479836.6171
585,0.004758272,0.093607306,489888.5126
586,0.006395984,0.123287671,154557.9195
587,0.02249307,0.155251142,314201.3054
588,0.015923598,0.324200913,331900.4412
589,0.001031714,0.011415525,420203.1322
590,1.000828386,3.353881279,216159.3643
591,0.001951392,0.03652968,292369.7726
592,0.771230843,5.904109589,118588.9172
593,0.216670986,1.50456621,197203.5325
594,0.060743829,0.48173516,139830.1109
595,0.020400055,0.408675799,196752.409
596,0.504938465,1.965753425,126072.8239
597,1.141671572,4.070776256,205741.3345
598,0.135473814,0.529680365,282224.7154
599,0.007004923,0.127853881,328597.6836
600,0.255298622,1.778538813,430522.1853
601,0.018516147,0.367579909,310420.3927
602,0.489680869,1.721461187,348595.1221
603,3.215580522,7.794520548,478113.2278
604,4.819278499,16.74200913,127385.7708
605,1.627396276,6.228310502,115998.7646
606,2.886259493,7.586757991,261843.2496
607,0.357047387,1.347031963,246500.5276
608,3.116694904,13.09360731,139885.6941
609,1.142948704,3.817351598,382527.8853
610,6.312326055,15.71917808,350237.5588
611,0.006466523,0.047945205,517713.3599
612,1.814017409,5.783105023,244701.7093
613,0.001916346,0.025114155,332422.3161
614,0.022202703,0.146118721,321443.8691
615,0.107970035,0.940639269,349255.4777
616,6.622533271,16.15296804,309281.1085
617,1.459144511,4.881278539,248152.03
618,0.016947156,0.324200913,201993.3799
619,0.004573966,0.086757991,464839.4441
620,7.530747907,22.84931507,93558.74624
621,0.597488418,4.394977169,141477.3537
622,8.606457434,21.15525114,197759.7282
623,0.006940108,0.123287671,305291.5907
624,0.278495236,1.936073059,416881.3348
625,0.518659545,2.109589041,380066.3778
626,0.135803621,1.082191781,162381.4394
627,1.903778818,7.675799087,193635.882
628,0.014018976,0.260273973,150086.218
629,0.007064204,0.118721461,216327.544
630,0.000923062,0.011415525,401211.7084
631,2.42e-05,0.002283105,411192.422
632,3.128765906,7.947488584,317014.8809
633,0.395181584,2.773972603,165753.5199
634,0.389802862,1.283105023,254142.7194
635,1.840767599,11.64155251,115622.9309
636,0.988709198,3.347031963,471671.6106
637,0.012420503,0.219178082,231919.2298
638,0.863668983,6.824200913,123458.3483
639,0.504274778,1.874429224,374888.4967
640,0.186713487,1.301369863,295107.2381
641,0.23911477,1.710045662,411993.106
642,0.014322349,0.257990868,450109.7762
643,2.42e-05,0.002283105,397412.7154
644,0.327256659,2.632420091,123909.9145
645,3.372594662,8.246575342,332598.6719
646,0.019109527,0.376712329,225442.0062
647,0.082730989,0.445205479,480840.6509
648,0.259698312,1.794520548,266176.4069
649,0.365116826,2.600456621,304696.8502
650,2.533580096,10.93378995,162439.6287
651,0.353534922,2.465753425,275371.5659
652,9.054789012,35.57534247,140711.3778
653,1.084121026,3.678082192,355129.0369
654,0.191992394,1.344748858,166318.7027
655,0.30339333,2.100456621,335974.2364
656,0.367049833,2.614155251,148199.2393
657,0.013176558,0.232876712,445747.7457
658,0.013977531,0.267123288,343735.1387
659,1.674531064,5.664383562,151029.8483
660,0.1627578,1.105022831,285926.3008
661,0.525410993,2.054794521,432013.2076
662,1.29423312,4.776255708,401268.7312
663,0.346438811,2.397260274,425189.1533
664,0.016091139,0.317351598,461904.1974
665,1.621817071,5.901826484,218723.3394
666,0.017003728,0.319634703,370510.5776
667,0.245679848,0.799086758,341575.4884
668,1.33669141,4.808219178,172367.6495
669,0.00876216,0.066210046,269720.6763
670,0.218369203,1.054794521,467015.8442
671,1.953078227,8.878995434,116614.0443
672,0.494733125,1.892694064,413709.275
673,0.175035459,1.328767123,131055.5437
674,0.016501618,0.305936073,345148.1674
675,0.015280761,0.273972603,238287.8549
676,0.22726401,1.602739726,173246.7133
677,0.577139655,2.175799087,426242.768
678,0.290657294,2.00456621,287296.8256
679,3.311903246,8.02739726,429800.4821
680,0.017958949,0.356164384,237203.2683
681,0.03607219,0.143835616,439174.9533
682,0.002342107,0.03196347,229030.2217
683,2.886681237,7.997716895,188509.6127
684,4.046515156,9.833333333,274863.851
685,2.80343697,6.897260274,312558.6086
686,0.073290947,0.632420091,458838.1875
687,0.062226289,0.283105023,362347.6044
688,1.379865921,4.116438356,167915.8821
689,0.00172761,0.02283105,202334.7008
690,0.006824022,0.125570776,359129.0972
691,0.149195965,1.184931507,441210.6625
692,3.996231052,9.746575342,279222.949
693,0.517594121,3.748858447,142623.1385
694,0.298443981,2.109589041,241040.2324
695,0.728651633,2.52283105,429943.4859
696,0.005413741,0.091324201,488004.4332
697,2.198261308,8.086757991,149829.1773
698,0.377090132,2.625570776,252731.1633
699,0.028033459,0.219178082,254189.9786
700,0.000892289,0.01369863,184265.1962
701,0.017763289,0.363013699,254432.2978
